0,8,224,31
2670,5,227,33
2670,10,223,33
2674,8,225,33
2662,12,222,31
2662,5,222,33
2670,6,222,34
2662,8,228,33
2670,10,223,33
2678,11,224,33
2678,11,228,31
2674,8,227,33
2670,9,223,30
2666,8,222,32
2662,11,225,30
2662,11,222,40
2666,11,224,33
2658,7,221,33
2710,16,219,30
2666,11,225,33
2718,11,219,37
2730,13,217,37
2666,12,224,33
2670,8,227,40
2674,13,221,32
2678,7,229,27
2690,4,232,34
2690,3,223,32
2674,2,230,30
2682,7,214,33
2670,8,222,30
2666,9,222,30
2662,10,220,35
2710,20,221,34
2670,9,224,41
2670,5,224,33
2682,7,224,32
2686,3,230,30
2670,6,225,30
2670,10,225,32
2682,9,221,33
2674,7,225,29
2670,8,227,30
2674,2,233,37
2718,14,223,32
2670,15,222,41
2674,0,231,41
2662,8,231,32
2662,17,221,34
2658,13,218,32
2662,7,223,35
2666,9,218,32
2662,11,224,33
2718,13,219,33
2670,6,220,34
2670,2,224,35
2674,2,228,36
2690,2,226,29
2674,7,224,32
2670,8,220,27
2670,1,229,34
2674,-1,231,33
2670,3,223,34
2666,7,223,30
2662,9,227,28
2666,6,232,31
2670,4,217,28
2666,2,228,36
2662,8,228,27
2718,15,226,23
2666,21,205,31
2678,10,213,29
2670,7,228,36
2670,10,225,31
2674,7,230,29
2662,8,230,35
2678,3,225,33
2674,5,221,32
2674,8,231,42
2678,4,226,36
2674,10,215,38
2682,4,222,33
2678,-2,228,32
2678,3,221,30
2678,0,229,28
2658,8,222,30
2714,14,220,33
2714,16,217,23
2666,8,223,25
2678,7,236,31
2670,5,222,27
2670,5,226,21
2670,3,223,29
2682,2,228,28
2682,2,229,37
2678,6,226,29
2722,13,221,32
2666,10,221,29
2714,12,222,31
2662,7,228,34
2662,1,228,34
2674,3,225,31
2662,7,220,30
2662,9,224,31
2662,4,221,31
2662,7,226,34
2666,5,222,30
2662,7,229,29
2662,4,233,26
2666,5,223,31
2658,2,223,29
2678,4,224,28
2662,8,224,30
2670,14,217,30
2682,6,230,26
2674,9,222,29
2670,11,222,22
2674,11,221,30
2674,7,225,26
2682,-3,237,38
2670,8,223,28
2678,3,220,32
2674,9,224,29
2682,4,220,30
2682,6,226,30
2678,8,222,35
2678,8,223,32
2678,3,223,32
2674,1,223,34
2670,3,225,31
2682,8,234,30
2670,8,227,28
2670,8,219,30
2670,19,214,30
2662,8,224,33
2662,11,223,31
2710,17,224,32
2662,9,223,34
2670,0,232,31
2670,6,225,24
2666,3,226,32
2670,9,227,35
2670,5,223,29
2666,9,218,30
2670,18,221,27
2682,5,223,33
2670,5,224,37
2662,7,224,28
2662,5,223,31
2674,10,223,29
2674,2,229,29
2670,5,224,31
2670,5,228,32
2674,12,223,27
2674,9,220,29
2678,9,218,28
2686,3,228,29
2674,5,224,30
2674,8,220,32
2674,6,225,34
2674,7,224,32
2674,12,217,40
2670,2,226,31
2662,8,225,30
2678,3,233,29
2666,4,223,28
2662,7,225,31
2674,5,229,32
2670,8,223,27
2666,10,222,38
2662,6,223,26
2662,5,220,30
2662,4,220,36
2674,5,219,33
2670,0,226,30
2678,3,222,28
2658,5,221,26
2662,8,223,29
2662,4,223,37
2662,7,218,32
2662,5,224,31
2662,7,224,34
2670,7,227,30
2658,5,225,30
2658,14,217,27
2662,6,223,28
