0,5,221,28
2663,7,222,32
2663,6,220,26
2719,8,214,30
2675,6,215,27
2675,5,222,30
2671,4,223,32
2659,7,226,28
2675,1,227,26
2671,6,216,28
2671,3,219,31
2675,2,222,30
2667,5,225,25
2663,4,217,32
2671,8,221,29
2679,8,221,30
2663,11,213,25
2663,15,215,32
2667,8,221,32
2671,9,222,30
2671,6,220,27
2679,10,214,37
2675,12,215,27
2719,9,218,29
2663,8,218,31
2663,8,219,37
2667,6,223,34
2671,5,220,28
2667,6,221,28
2663,5,217,30
2711,13,216,27
2663,7,218,30
2663,7,219,33
2679,11,215,28
2719,3,228,31
2731,10,214,34
2671,9,219,30
2659,5,221,29
2663,5,226,30
2671,0,220,36
2675,10,218,29
2667,4,220,29
2663,5,223,26
2663,-2,227,34
2663,3,224,27
2691,0,220,29
2675,6,220,28
2683,1,225,26
2667,-5,229,33
2663,5,215,26
2671,5,219,27
2671,8,218,28
2671,11,224,30
2727,9,224,26
2659,10,217,32
2711,17,218,31
2719,13,216,35
2659,6,230,31
2671,1,225,30
2671,2,224,30
2683,4,221,29
2663,2,222,30
2667,-2,220,19
2667,2,220,25
2679,1,219,26
2671,7,222,29
2723,4,224,21
2663,8,216,21
2663,2,216,25
2671,5,220,28
2671,5,224,27
2671,5,215,30
2671,-5,230,32
2671,10,217,31
2715,16,212,26
2671,12,219,38
2663,-1,221,33
2675,0,227,36
2671,4,227,30
2715,6,217,29
2663,14,218,31
2663,8,216,31
2727,8,218,32
2671,3,224,31
2675,5,212,26
2667,6,215,29
2663,6,221,29
2671,6,222,29
2723,14,213,33
2679,12,216,34
2671,3,217,31
2675,4,214,31
2671,2,221,31
2679,-8,237,31
2679,-5,223,35
2691,-1,223,26
2675,0,227,28
2667,4,223,26
2719,2,226,22
2659,5,219,28
2671,-2,226,31
2679,-1,225,30
2687,-4,227,29
2667,0,226,26
2679,4,224,26
2667,4,220,27
2671,5,219,29
2671,7,222,29
2663,5,231,26
2667,-1,228,29
2671,1,214,25
2671,6,215,16
2679,-2,230,23
2671,3,227,25
2663,10,216,21
2719,12,223,20
2659,6,219,22
2719,15,216,25
2715,8,214,28
2679,0,218,30
2671,4,225,33
2663,15,217,27
2663,7,218,27
2663,3,223,26
2679,7,216,27
2663,5,227,32
2683,-3,224,31
2663,0,222,28
2663,5,215,29
2671,3,225,28
2675,5,228,39
2671,3,216,35
2663,1,221,37
2663,0,223,34
2679,-3,221,38
2683,1,219,30
2683,-5,223,28
2679,-9,225,32
2679,-1,215,25
2659,-4,225,26
2679,-3,226,25
2679,1,224,28
2671,2,229,28
2723,16,225,26
2671,9,221,25
2715,13,214,20
2723,11,214,25
2659,9,227,24
2679,-3,228,38
2683,2,225,28
2671,2,219,24
2675,5,213,29
2659,9,221,24
2663,2,224,22
2667,1,226,27
2683,-1,225,25
2687,-8,223,26
2687,5,224,35
2663,3,218,23
2659,5,221,24
2723,10,218,29
2687,7,222,25
2671,14,217,30
2671,12,217,28
2667,8,212,29
2663,4,225,31
2671,5,228,29
2691,1,224,29
2675,-1,224,25
2663,2,221,30
2663,4,217,27
2667,3,220,28
2675,4,221,29
2675,1,220,25
2671,-6,230,27
2663,4,223,31
2671,5,214,27
2663,1,221,25
2675,2,218,28
2675,4,218,31
2663,1,230,23
2667,2,221,26
2663,2,224,27
2675,2,222,27
2671,-1,233,32
2679,1,221,25
2659,6,221,26
2663,6,222,25
2675,9,216,23
2675,7,215,26
2683,3,227,23
2667,6,222,24
2663,6,218,27
2663,5,220,25
2675,-1,224,23
2675,8,218,27
2671,1,214,24
2667,0,223,23
2663,-3,229,22
2671,4,221,28
2671,5,220,25
2675,2,216,27
2667,-1,228,28
2667,8,220,31
2687,4,217,30
2683,1,217,27
2675,2,221,30
2663,4,220,28
2663,1,222,30
2663,4,220,33
2679,5,220,29
