0,224,31,8
2674,222,36,12
2670,229,35,5
2658,223,29,9
2662,217,31,16
2666,223,33,10
2670,218,30,9
2662,225,35,11
2662,220,31,11
2666,226,35,7
2658,222,31,12
2666,221,33,7
2670,230,29,4
2654,222,30,7
2666,221,33,5
2666,222,34,6
2666,223,38,5
2658,221,34,4
2662,228,28,8
2670,231,32,7
2666,223,33,10
2666,224,32,11
2710,216,31,12
2654,216,35,12
2658,216,28,14
2674,228,31,11
2710,222,33,13
2662,224,35,11
2670,222,35,9
2674,230,34,7
2666,223,30,9
2662,223,36,9
2722,230,31,9
2670,218,30,15
2718,224,29,13
2658,225,30,11
2658,221,34,11
2666,222,32,11
2670,227,36,9
2662,226,37,9
2662,224,33,11
2666,221,34,10
2662,224,31,9
2678,226,33,8
2654,224,26,11
2706,219,30,16
2714,231,34,6
2674,224,35,8
2658,222,36,10
2654,224,32,11
2714,219,37,11
2714,231,34,6
2666,224,31,15
2710,228,32,10
2666,222,33,12
2662,224,33,12
2666,220,34,10
2658,229,33,8
2654,224,29,7
2666,231,30,14
2670,221,32,13
2670,224,32,10
2658,224,29,6
2658,226,29,8
2670,221,32,8
2686,232,34,4
2658,227,30,6
2662,224,35,0
2662,230,33,2
2670,223,31,9
2670,230,30,2
2658,228,30,4
2662,232,36,-2
2666,228,37,9
2658,229,31,8
2666,222,30,8
2654,222,31,11
2662,228,33,8
2666,227,33,14
2722,225,33,15
2658,220,35,10
2654,220,35,13
2722,220,33,17
2722,219,36,18
2714,219,38,16
2666,224,41,9
2666,220,33,6
2666,228,33,4
2658,224,34,4
2658,229,33,2
2678,224,32,7
2670,225,27,7
2670,218,28,-3
2662,223,22,1
2658,224,26,9
2666,225,30,6
2674,222,29,4
2662,227,28,7
2654,222,26,12
2718,227,24,7
2678,221,33,9
2670,220,27,5
2658,219,28,5
2666,225,30,7
2662,230,30,5
2666,227,30,8
2658,222,30,7
2658,217,34,8
2666,233,35,-2
2666,220,37,6
2714,223,32,14
2710,215,29,19
2706,217,38,11
2714,211,34,18
2658,224,36,2
2670,231,41,0
2666,228,38,5
2666,230,33,7
2658,217,34,14
2666,223,28,10
2658,221,34,17
2670,218,32,11
2666,221,35,9
2722,221,35,11
2666,227,32,7
2658,223,35,7
2670,215,29,8
2722,226,25,7
2666,220,31,11
2658,224,32,9
2658,224,33,11
2662,221,35,14
2718,216,36,17
2710,220,40,9
2718,218,36,11
2666,220,34,6
2670,220,34,5
2654,226,38,4
2666,224,34,5
2670,231,43,1
2670,228,36,2
2674,226,38,-2
2670,227,34,-1
2682,229,29,4
2670,230,31,3
2670,224,32,7
2658,222,34,7
2714,229,25,5
2658,224,31,7
2666,224,31,6
2666,229,34,1
2662,226,31,2
2674,236,29,1
2682,230,32,-1
2674,223,31,9
2666,223,34,3
2674,227,29,7
2670,224,31,8
2662,224,28,6
2666,222,32,8
2658,227,28,9
2658,227,27,5
2658,234,29,8
2662,229,32,4
2678,227,29,4
2666,217,28,4
2658,220,27,5
2666,222,27,8
2674,233,26,1
2666,223,27,11
2658,228,27,8
2658,219,24,13
2662,218,29,14
2722,220,30,17
2654,222,25,9
2662,205,31,21
2722,219,29,18
2710,217,31,11
2658,210,29,12
2658,226,33,5
2666,228,36,7
2670,225,26,11
2718,227,35,11
2658,221,30,10
2670,224,31,6
2670,230,29,7
2674,219,30,10
2666,229,37,8
2666,214,33,4
2678,227,34,0
2674,225,33,3
2670,225,29,2
2658,218,32,8
2658,227,33,8
2662,215,32,10
2670,231,42,8
2658,221,41,8
2658,222,40,5
2658,224,40,4
2666,215,33,4
2670,215,38,10
2674,224,41,0
2662,226,24,-3
2670,226,30,0
2678,226,31,-2
2674,228,32,-2
2674,225,29,-1
2674,218,28,2
2658,229,35,4
2686,234,25,0
2674,229,28,0
2658,224,31,5
2658,226,28,4
2666,232,31,5
2726,227,30,14
2710,220,33,14
2666,224,28,12
2722,217,25,18
2718,215,25,18
2718,217,28,14
2662,223,25,8
2670,221,28,10
2674,231,41,0
2658,227,31,8
2666,227,29,3
2666,222,27,5
2674,220,27,10
2658,221,25,10
2654,224,27,12
2714,229,28,7
2666,223,29,3
2662,229,30,4
2666,225,33,1
2674,229,33,2
2682,226,29,-5
2678,229,37,2
2662,220,27,7
2658,221,26,6
2662,224,26,7
2670,221,28,11
2718,221,32,13
2662,223,36,3
2658,222,33,8
2666,220,33,17
2726,222,32,12
2710,222,31,12
2662,215,32,11
2670,221,34,11
2674,223,36,8
2666,231,32,8
2658,228,34,1
2654,223,29,4
2670,227,28,2
2674,225,35,4
2658,220,35,7
2658,220,30,7
2674,224,31,9
2670,215,33,12
2670,224,32,7
2662,222,33,5
2658,221,31,4
2666,233,30,-3
2678,213,28,5
2666,216,30,5
2666,217,30,8
2662,222,30,5
2666,222,26,6
2670,221,31,5
2666,231,33,1
2662,222,40,10
2658,233,26,4
2678,228,26,5
2674,225,27,4
2658,227,30,5
2654,227,27,7
2654,223,29,2
2666,236,35,2
2674,227,30,4
2666,220,36,6
2654,224,29,9
2658,224,30,8
2666,224,27,9
2670,219,26,12
2706,220,38,8
2658,221,27,13
2678,230,26,6
2674,223,29,7
2662,222,31,9
2658,221,30,9
2662,222,28,6
2666,222,22,11
2670,227,26,2
2658,227,32,7
2658,224,30,7
2666,217,27,4
2670,225,26,7
2670,225,27,8
2658,232,25,0
2666,231,27,7
2658,227,28,4
2666,223,28,8
2658,222,27,5
2658,223,29,1
2662,231,31,2
2674,227,31,7
2670,224,29,9
2682,220,33,7
2666,223,33,5
2666,223,29,6
2670,224,33,5
2678,226,30,6
2666,221,35,4
2658,225,33,4
2670,218,31,11
2666,222,32,8
2674,223,32,8
2658,225,29,6
2658,226,28,7
2666,221,31,7
2670,223,24,6
2670,223,34,1
2658,224,30,6
2658,225,32,3
2662,224,27,4
2670,227,30,1
2678,234,30,8
2658,227,23,4
2706,222,29,6
2666,225,29,8
2670,220,31,7
2666,219,30,8
2654,222,35,3
2658,213,29,11
2714,223,29,13
2670,220,36,9
2658,224,33,8
2654,228,31,9
2714,223,30,12
2674,227,31,8
2714,221,31,8
2706,224,32,17
2670,230,32,8
2666,223,31,9
2670,226,33,7
2658,225,30,4
2666,232,31,0
2678,223,23,6
2674,232,25,4
2654,229,31,0
2654,227,28,4
2662,226,32,3
2666,223,35,3
2666,224,33,11
2654,242,34,0
2662,228,36,6
2666,223,29,5
2662,222,30,8
2670,224,30,5
2654,219,30,8
2658,218,30,11
2666,221,27,18
2670,218,27,6
2666,224,36,5
2666,223,33,4
2658,222,34,7
2666,224,37,5
2674,230,35,1
2666,236,25,6
2654,219,32,13
2666,218,34,6
2658,223,31,5
2670,226,31,3
2654,226,30,6
2658,226,33,3
2674,223,30,7
2670,229,29,2
2670,234,27,3
2662,220,31,5
2654,224,29,6
2662,225,31,7
2666,228,32,5
2666,227,29,-1
2662,232,20,12
2658,224,28,8
2670,221,29,10
2670,220,29,9
2666,221,30,6
2666,222,32,6
2662,225,32,1
2666,222,23,2
2682,228,29,3
2662,225,28,6
2654,224,28,5
2666,222,29,6
2666,220,28,7
2670,220,32,8
2658,225,30,5
2658,222,36,5
2662,221,31,7
2666,230,31,8
2670,224,32,7
2666,222,33,6
2658,224,32,9
2670,221,27,5
2666,226,28,7
2666,226,31,2
2662,228,32,2
2662,227,31,8
2666,224,30,7
2666,225,29,5
2674,233,29,3
2654,225,25,7
2658,230,31,3
2662,221,29,5
2670,224,28,6
2658,225,31,7
2658,215,34,2
2658,232,32,1
2670,226,29,4
2674,221,31,8
2666,223,27,8
2654,219,31,7
2658,221,30,8
2666,216,33,12
2666,217,31,13
2658,223,26,6
2658,221,29,8
2666,226,30,7
2662,222,32,5
2666,222,30,8
2658,220,36,4
2654,230,33,4
2658,228,29,0
2670,227,29,4
2674,226,31,3
2666,226,30,0
2662,229,31,0
2678,224,33,-1
2674,226,30,1
2670,242,30,5
2654,221,26,5
2662,221,27,7
2666,222,30,7
2678,219,29,10
2654,222,34,9
2658,223,37,4
2662,224,30,1
2670,221,31,11
2674,222,32,5
2662,226,33,5
2658,224,31,5
2662,229,31,0
2662,223,31,4
2666,226,31,-1
2658,226,30,4
2666,227,30,7
2666,220,28,8
2666,225,30,5
2666,227,31,2
2666,225,35,5
2654,217,27,14
2662,217,29,6
2674,224,27,6
2654,223,26,4
2658,223,29,4
2666,216,31,6
2666,231,29,5
2678,220,25,16
2662,224,30,10
2658,223,29,9
2662,220,27,6
2666,220,28,2
2670,232,28,12
2710,238,27,9
2670,233,40,-9
2726,225,31,1
2670,227,29,9
2654,225,34,7
2658,227,29,5
2674,221,28,9
2674,226,29,5
2674,223,38,7
2654,221,30,5
2658,219,31,9
2670,217,29,9
2674,221,27,9
2666,220,35,6
2658,230,31,5
2666,224,35,5
2674,221,35,3
2682,226,30,3
2658,226,28,5
2654,225,32,4
2674,221,30,10
2674,233,34,-1
2662,229,29,4
2662,220,32,7
2658,223,33,4
2674,233,33,3
2690,231,38,2
2666,236,36,2
2654,227,34,1
2670,235,34,-7
2682,230,29,2
2670,228,28,3
2662,230,28,9
2654,220,27,8
2666,213,29,13
2726,220,26,18
2710,219,30,15
2722,220,29,17
2714,224,33,12
2718,224,36,13
2666,229,49,8
2674,242,48,-1
2674,238,49,3
2674,235,49,-10
2714,229,47,-14
2726,224,51,-12
2734,237,45,-15
2714,231,45,-4
2678,221,44,0
2670,213,41,7
2666,215,46,13
2710,206,48,15
2722,199,49,20
2666,200,50,10
2674,203,61,9
2710,212,57,12
2658,208,58,10
2666,218,61,5
2682,218,65,-2
2670,224,64,-3
2670,239,74,-7
2726,255,86,15
2830,347,121,64
2770,417,178,71
2730,265,165,-56
2770,216,166,-34
2782,272,144,-8
2766,265,141,30
2766,278,119,61
2778,251,139,45
2758,238,150,43
2766,233,140,39
2770,232,142,31
2766,225,145,23
2778,233,151,19
2714,236,152,4
2722,234,151,3
2718,230,153,4
2710,232,154,0
2722,241,146,2
2778,227,142,10
2718,222,139,10
2714,223,141,6
2730,226,133,0
2722,226,141,-14
2778,214,138,-20
2770,213,138,-12
2774,212,135,-10
2778,215,144,-13
2770,218,145,-17
2782,214,141,-12
2774,213,133,-19
2774,201,132,-20
2782,212,125,-22
2770,250,96,-54
2722,202,120,3
2770,112,130,33
2718,120,124,32
2766,190,92,22
2658,209,72,2
2654,178,86,11
2666,189,97,2
2670,196,88,7
2674,190,83,12
2674,192,85,8
2710,201,75,17
2718,203,71,29
2718,209,65,31
2710,210,63,25
2714,224,60,12
2722,223,53,18
2710,227,45,28
2714,237,31,27
2722,247,31,25
2714,247,20,21
2714,247,17,19
2622,250,3,-3
2634,216,-3,-10
2742,196,-14,-2
2678,189,-19,8
2742,187,-26,24
2742,188,-30,38
2730,179,-27,62
2738,195,-29,66
2734,204,-26,55
2726,217,-20,34
2734,227,-21,11
2690,229,-9,0
2738,267,-8,-13
2698,270,-6,-8
2746,266,-11,-8
2694,252,-19,-2
2690,237,-24,-2
2682,220,-31,-8
2750,202,-39,-22
2738,178,-39,-18
2738,165,-47,2
2682,167,-49,15
2738,153,-40,31
2738,159,-38,35
2734,175,-32,42
2730,193,-25,43
2738,212,-14,47
2734,231,-5,31
2730,246,-4,25
2686,247,-8,17
2682,251,-13,3
2678,239,-20,5
2678,227,-27,2
2682,214,-39,11
2686,203,-46,16
2734,194,-47,18
2738,194,-42,29
2738,203,-41,29
2734,218,-40,27
2738,224,-36,26
2738,228,-34,31
2734,231,-40,18
2682,233,-39,0
2698,225,-42,-7
2738,223,-57,-6
2694,212,-62,-1
2694,215,-57,-3
2690,219,-54,5
2690,234,-54,-1
2746,239,-46,-10
2750,239,-52,-20
2742,231,-39,-14
2682,209,-44,18
2738,205,-39,18
2726,205,-40,22
2738,203,-42,25
2734,219,-35,19
2730,234,-28,15
2690,246,-27,11
2702,252,-20,6
2690,253,-15,-1
2686,255,-14,4
2698,256,-12,5
2690,248,-8,12
2726,241,-8,13
2686,244,-9,7
2682,232,-4,-2
2638,232,-10,-9
2742,225,-11,-19
2750,216,-13,-19
2742,219,-11,-12
2734,221,-9,-3
2638,232,-9,-3
2642,226,-3,5
2642,235,3,4
2618,243,7,4
2610,250,9,10
2622,253,13,18
2674,247,16,25
2726,256,14,24
2710,258,24,21
2718,259,20,20
2722,261,25,11
2670,259,30,6
2658,256,26,7
2670,237,23,12
2674,240,23,-2
2734,224,14,-10
2722,223,16,-9
2670,227,18,3
2626,233,13,0
2682,232,17,2
2670,237,22,4
2658,242,24,18
2722,242,30,28
2718,254,32,28
2710,260,35,30
2722,261,44,29
2730,253,33,40
2714,247,36,53
2714,243,32,58
2718,242,29,62
2710,246,34,70
2714,246,28,89
2722,259,39,82
2718,264,44,71
2714,261,46,67
2722,259,44,71
2710,274,55,77
2706,275,38,82
2714,275,38,88
2722,278,42,91
2714,274,44,91
2714,274,43,97
2714,256,48,98
2774,252,46,111
2778,229,51,114
2770,214,55,130
2786,203,50,151
2774,198,40,163
2774,179,30,154
2778,168,28,134
2778,160,30,121
2778,180,20,101
2726,182,24,82
2710,196,32,79
2718,208,39,78
2714,214,38,75
2710,223,48,65
2710,219,38,67
2714,197,43,55
2714,198,33,56
2714,204,29,48
2718,205,33,44
2726,202,32,49
2714,209,33,46
2718,212,36,45
2730,210,36,49
2710,203,32,55
2714,206,28,49
2714,203,24,46
2710,203,31,46
2706,201,33,53
2714,205,24,64
2718,206,33,46
2710,187,40,57
2718,191,37,75
2718,193,40,81
2710,200,38,83
2718,189,35,84
2730,204,35,78
2710,222,41,59
2722,237,51,41
2714,250,45,20
2654,251,42,-3
2718,232,32,-9
2734,240,24,-21
2730,221,18,-18
2718,219,17,-6
2670,210,16,5
2670,220,9,16
2670,202,22,13
2710,206,25,13
2718,213,28,19
2730,227,32,25
2714,229,33,21
2714,238,39,17
2662,237,43,9
2670,237,33,4
2674,232,27,0
2670,232,24,-5
2674,228,23,-5
2686,228,23,-5
2722,229,20,-1
2734,239,20,-11
