0,33,10,226
2671,37,7,231
2663,33,18,219
2671,32,11,220
2663,33,13,222
2659,33,14,224
2671,31,6,232
2667,35,7,223
2667,40,7,225
2663,30,10,230
2667,35,12,225
2711,33,14,218
2659,30,16,218
2711,35,15,224
2671,37,11,224
2667,32,11,225
2723,33,11,232
2719,31,15,226
2659,36,13,223
2671,38,11,229
2663,35,13,226
2663,33,11,226
2655,28,13,226
2715,36,8,233
2659,38,12,224
2715,39,13,221
2667,33,17,226
2667,35,14,224
2667,36,12,222
2655,31,9,226
2671,34,15,223
2659,31,8,226
2671,34,10,223
2659,32,8,229
2663,35,4,232
2671,32,4,232
2663,38,0,234
2659,33,10,231
2655,33,13,224
2667,35,16,229
2659,37,12,222
2723,35,19,222
2715,40,18,221
2667,35,8,222
2659,36,6,226
2679,34,9,226
2671,30,-1,220
2659,28,11,226
2675,31,6,224
2655,28,14,224
2679,35,11,223
2659,30,7,221
2663,32,7,232
2659,32,9,224
2667,37,0,235
2715,34,16,225
2707,40,13,219
2659,38,4,226
2667,40,7,230
2659,36,16,219
2659,36,19,223
2667,37,11,223
2667,34,9,229
2671,31,10,217
2667,33,13,222
2659,35,13,226
2719,38,19,218
2719,38,13,220
2671,36,7,222
2667,36,7,226
2671,38,4,230
2671,36,1,229
2671,33,5,232
2659,36,9,224
2659,33,9,226
2667,36,3,231
2675,31,3,238
2675,33,11,225
2675,31,9,229
2663,30,8,226
2659,30,11,229
2659,31,10,236
2679,31,6,229
2659,29,7,222
2675,28,3,235
2659,29,10,230
2663,31,16,220
2655,27,11,224
2723,31,20,221
2659,31,14,212
2667,38,9,230
2719,37,13,229
2671,33,8,226
2675,32,12,221
2667,35,6,216
2675,35,5,227
2659,34,10,220
2663,34,12,217
2659,43,10,223
2659,42,6,226
2671,40,12,217
2663,26,-1,228
2679,33,0,228
2675,31,1,227
2659,37,6,231
2675,30,2,231
2659,30,6,228
2727,32,16,229
2667,30,14,226
2719,27,20,217
2663,27,10,225
2675,43,2,233
2667,31,5,229
2675,29,12,222
2655,29,14,226
2667,31,5,225
2667,35,3,227
2683,31,-3,228
2663,29,9,222
2663,28,9,226
2719,34,15,223
2659,35,10,224
2727,34,14,224
2663,34,13,217
2675,38,10,225
2659,36,3,230
2671,30,4,229
2659,37,9,222
2675,33,11,226
2671,34,9,226
2659,33,6,223
2679,30,7,215
2667,32,10,219
2667,28,8,224
2667,35,3,233
2659,28,6,235
2675,29,6,227
2655,29,9,229
2667,37,4,238
2667,38,8,222
2659,32,10,226
2671,28,14,221
2659,29,15,223
2675,31,9,225
2659,32,11,223
2667,24,13,224
2659,34,9,229
2667,29,6,219
2671,29,10,227
2667,29,9,233
2667,30,10,225
2659,31,3,225
2675,33,9,229
2683,35,9,222
2667,31,8,225
2679,32,8,228
2659,35,6,227
2667,34,10,224
2659,31,8,227
2667,33,9,223
2671,36,3,225
2659,34,5,227
2671,32,3,229
2659,25,6,229
2667,31,10,227
2667,32,10,221
2659,31,13,215
2671,38,11,222
2655,33,11,230
2675,33,10,229
2707,34,19,226
2667,33,11,225
2659,32,6,227
2679,25,8,225
2655,33,2,231
2663,34,5,228
2667,35,13,226
2663,38,8,230
2663,32,10,224
2655,32,10,221
2667,29,20,223
2667,38,7,226
2659,36,9,224
2675,37,3,232
2655,34,15,221
2659,33,7,225
2655,32,8,228
2675,32,9,225
2671,29,5,236
2655,31,8,226
2667,34,7,230
2663,22,14,234
2671,31,12,223
2667,32,8,223
2663,34,3,227
2683,31,5,230
2655,30,7,226
2667,30,9,222
2659,32,7,227
2663,33,9,223
2671,34,9,226
2659,34,11,226
2667,30,9,228
2663,34,4,230
2667,32,9,226
2675,31,5,235
2659,33,5,232
2671,30,8,226
2659,36,4,217
2671,31,6,228
2667,29,10,225
2659,32,10,223
2667,33,15,219
2659,31,10,223
2663,34,7,224
2659,38,6,222
2659,31,2,230
2675,33,5,228
2663,33,2,231
2675,32,3,228
2655,28,7,223
2667,32,9,224
2655,36,11,224
2663,32,3,226
2675,34,7,224
2659,33,7,226
2663,33,6,225
2659,32,6,228
2667,30,10,222
2667,33,4,229
2655,29,16,219
2675,29,8,226
2659,31,6,225
2667,31,7,233
2663,32,12,226
2663,29,8,222
2671,30,14,234
2671,42,-7,235
2671,31,11,229
2659,31,7,229
2675,31,7,228
