0,225,32,9
2666,228,34,6
2666,224,34,11
2670,226,34,9
2658,223,32,13
2658,223,34,6
2666,223,35,7
2658,229,34,9
2666,224,34,11
2674,225,34,12
2674,229,32,12
2670,228,34,9
2666,224,31,10
2662,223,33,9
2658,226,31,12
2658,223,41,12
2662,225,34,12
2654,222,34,8
2706,220,31,17
2662,226,34,12
2714,220,38,12
2726,218,38,14
2662,225,34,13
2666,228,41,9
2670,222,33,14
2674,230,28,8
2686,233,35,5
2686,224,33,4
2670,231,31,3
2678,215,34,8
2666,223,31,9
2662,223,31,10
2658,221,36,11
2706,222,35,21
2666,225,42,10
2666,225,34,6
2678,225,33,8
2682,231,31,4
2666,226,31,7
2666,226,33,11
2678,222,34,10
2670,226,30,8
2666,228,31,9
2670,234,38,3
2714,224,33,15
2666,223,42,16
2670,232,42,1
2658,232,33,9
2658,222,35,18
2654,219,33,14
2658,224,36,8
2662,219,33,10
2658,225,34,12
2714,220,34,14
2666,221,35,7
2666,225,36,3
2670,229,37,3
2686,227,30,3
2670,225,33,8
2666,221,28,9
2666,230,35,2
2670,232,34,0
2666,224,35,4
2662,224,31,8
2658,228,29,10
2662,233,32,7
2666,218,29,5
2662,229,37,3
2658,229,28,9
2714,227,24,16
2662,206,32,22
2674,214,30,11
2666,229,37,8
2666,226,32,11
2670,231,30,8
2658,231,36,9
2674,226,34,4
2670,222,33,6
2670,232,43,9
2674,227,37,5
2670,216,39,11
2678,223,34,5
2674,229,33,-1
2674,222,31,4
2674,230,29,1
2654,223,31,9
2710,221,34,15
2710,218,24,17
2662,224,26,9
2674,237,32,8
2666,223,28,6
2666,227,22,6
2666,224,30,4
2678,229,29,3
2678,230,38,3
2674,227,30,7
2718,222,33,14
2662,222,30,11
2710,223,32,13
2658,229,35,8
2658,229,35,2
2670,226,32,4
2658,221,31,8
2658,225,32,10
2658,222,32,5
2658,227,35,8
2662,223,31,6
2658,230,30,8
2658,234,27,5
2662,224,32,6
2654,224,30,3
2674,225,29,5
2658,225,31,9
2666,218,31,15
2678,231,27,7
2670,223,30,10
2666,223,23,12
2670,222,31,12
2670,226,27,8
2678,238,39,-2
2666,224,29,9
2674,221,33,4
2670,225,30,10
2678,221,31,5
2678,227,31,7
2674,223,36,9
2674,224,33,9
2674,224,33,4
2670,224,35,2
2666,226,32,4
2678,235,31,9
2666,228,29,9
2666,220,31,9
2666,215,31,20
2658,225,34,9
2658,224,32,12
2706,225,33,18
2658,224,35,10
2666,233,32,1
2666,226,25,7
2662,227,33,4
2666,228,36,10
2666,224,30,6
2662,219,31,10
2666,222,28,19
2678,224,34,6
2666,225,38,6
2658,225,29,8
2658,224,32,6
2670,224,30,11
2670,230,30,3
2666,225,32,6
2666,229,33,6
2670,224,28,13
2670,221,30,10
2674,219,29,10
2682,229,30,4
2670,225,31,6
2670,221,33,9
2670,226,35,7
2670,225,33,8
2670,218,41,13
2666,227,32,3
2658,226,31,9
2674,234,30,4
2662,224,29,5
2658,226,32,8
2670,230,33,6
2666,224,28,9
2662,223,39,11
2658,224,27,7
2658,221,31,6
2658,221,37,5
2670,220,34,6
2666,227,31,1
2674,223,29,4
2654,222,27,6
2658,224,30,9
2658,224,38,5
2658,219,33,8
2658,225,32,6
2658,225,35,8
2666,228,31,8
2654,226,31,6
2654,218,28,15
2658,224,29,7
2666,217,32,7
2710,221,30,4
2662,221,28,7
2666,239,31,14
2726,226,32,2
2666,222,34,5
2674,227,30,6
2670,221,31,8
2674,222,28,10
2678,227,26,8
2682,227,31,4
2666,227,32,3
2662,230,30,5
2666,225,36,5
2666,237,37,3
2714,234,30,-2
2662,231,29,10
2710,212,29,15
2722,221,30,18
2718,227,41,10
2674,239,50,4
2734,227,49,-10
2714,232,46,-3
2658,215,44,8
2722,200,50,21
2666,207,59,15
2666,219,62,6
2682,231,66,-2
2830,348,122,65
2770,221,182,-48
2766,266,142,31
2766,246,140,47
2770,233,143,32
2774,239,153,8
2718,231,154,5
2718,217,151,19
2714,224,142,7
2786,222,140,-8
2774,213,136,-9
2782,214,141,-9
2774,202,133,-19
2726,237,101,-40
2718,121,125,33
2678,193,78,5
2670,197,89,8
2670,188,82,19
2718,210,66,32
2658,220,59,14
2714,238,32,28
2714,252,21,21
2634,217,-2,-9
2682,186,-25,17
2730,180,-26,63
2734,212,-23,47
2690,230,-8,1
2690,274,-9,-7
2690,238,-23,-1
2742,191,-36,-23
2682,168,-48,16
2730,168,-33,40
2738,213,-13,48
2686,245,-3,23
2678,240,-19,6
2682,203,-42,11
2738,195,-41,30
2734,232,-40,17
2734,232,-39,19
2742,223,-49,-6
2694,216,-56,-2
2702,247,-53,-10
2742,232,-38,-13
2746,209,-41,21
2734,220,-34,20
2682,247,-22,3
2686,256,-13,5
2690,248,-6,14
2682,233,-3,-1
2750,220,-10,-22
2734,222,-8,-2
2622,236,3,1
2610,251,10,11
2706,250,23,28
2718,260,21,21
2674,260,29,10
2674,241,24,-1
2738,225,21,-2
2682,233,18,3
2718,239,30,28
2710,261,36,31
2714,251,35,49
2718,243,30,63
2714,256,36,92
2714,262,47,68
2726,268,46,69
2722,279,43,92
2710,277,54,95
2778,230,52,115
2770,188,44,163
2778,169,29,135
2710,176,18,99
2718,209,40,79
2714,218,39,70
2714,199,34,57
2710,211,34,46
2718,213,37,46
2722,204,29,49
2710,204,32,47
2710,210,28,51
2718,192,38,76
2726,189,37,92
2710,223,42,60
2718,249,44,13
2734,241,25,-20
2674,217,19,1
2670,203,23,14
2710,220,33,26
2714,239,40,18
2670,232,29,3
2674,229,24,-4
2674,233,22,-12
2674,236,28,-4
2710,225,38,31
2706,224,34,89
2726,211,39,87
2726,220,37,58
2730,248,43,-18
2722,248,29,-36
2726,215,34,-28
2734,217,32,-16
2714,211,41,-29
2734,207,37,-42
2738,206,31,-36
2714,231,24,-75
2718,252,34,-78
2734,246,40,-55
2714,247,39,-33
2726,221,25,-21
2734,222,26,-47
2718,218,25,-48
2730,214,28,-47
2722,219,35,-9
2670,221,41,7
2710,234,60,59
2718,255,58,64
2714,245,50,42
2722,216,38,37
2710,205,36,58
2718,220,41,44
2714,215,39,21
2662,221,33,6
2670,213,23,2
2670,221,26,1
2658,213,30,5
2714,215,32,17
2718,213,37,46
2726,222,38,29
2710,242,42,24
2658,244,50,18
2714,242,43,22
2722,246,48,42
2706,252,45,46
2714,237,44,48
2722,225,36,42
2722,240,25,40
2710,237,31,55
2718,245,24,63
2718,252,18,65
2674,256,7,57
2674,262,-4,59
2722,257,-14,57
2730,272,-22,50
2738,268,-37,45
2738,227,-47,44
2734,209,-56,49
2738,196,-63,56
2726,235,-59,25
2734,212,-68,22
2730,189,-72,18
2734,187,-70,50
2734,197,-62,58
2734,198,-53,54
2730,195,-51,52
2742,197,-40,55
2726,205,-33,65
2734,186,-30,66
2734,164,-24,99
2730,182,-3,70
2718,225,11,49
2666,230,17,10
2714,218,29,32
2714,200,32,67
2706,208,49,96
2718,235,52,91
2722,242,58,63
2706,244,47,58
2710,241,40,23
2726,224,49,-14
2718,176,55,27
2714,146,66,48
2710,175,78,31
2710,268,92,39
2774,319,113,23
2678,311,97,3
2674,293,91,-17
2714,226,56,-24
2726,210,48,-39
2722,187,27,-18
2670,227,37,-4
2718,223,45,6
2710,230,57,41
2722,230,65,66
2718,220,68,49
2710,225,79,46
2710,243,68,34
2726,246,59,40
2714,235,55,32
2710,232,53,36
2714,238,70,37
2718,246,67,20
2710,243,66,30
2714,246,71,19
2722,300,80,13
2670,260,77,3
2674,239,60,-5
2674,236,42,9
2710,226,32,34
2714,237,21,48
2730,222,13,47
2674,226,11,36
2662,222,14,24
2666,220,8,18
2618,218,10,10
2666,209,5,14
2686,201,4,12
2618,221,13,2
2682,242,18,-1
2674,250,29,-2
2722,239,18,-8
2722,243,19,-11
2726,250,20,-2
2726,265,25,-25
2722,254,25,-53
2734,224,17,-46
2718,222,13,-41
2686,222,8,-35
2730,233,7,-52
2714,223,15,-53
2666,231,7,-64
2702,232,4,-68
2674,225,1,-72
2750,241,1,-58
2698,251,1,-68
2694,246,-2,-73
2746,240,-9,-94
2690,256,6,-90
2678,246,4,-93
2670,263,11,-83
2734,246,6,-80
2746,193,-11,-63
2742,194,-8,-62
2758,220,14,-131
2730,226,14,-141
2786,230,32,-123
2774,229,41,-98
2726,180,3,-85
2690,149,-10,14
2710,174,22,50
2674,222,39,-11
2726,266,59,-46
2730,265,49,-17
2670,213,30,25
2734,134,-25,76
2682,124,-23,83
2686,241,20,55
2710,249,28,21
2718,251,27,22
2690,204,-24,24
2802,135,-61,144
2798,197,-29,160
2722,305,17,106
2718,342,47,49
2714,333,24,75
2678,242,2,71
2790,207,-24,138
2746,233,7,102
2714,281,20,67
2662,280,28,13
2714,248,12,43
2690,209,-4,51
2694,205,-1,73
2670,247,12,48
2666,279,31,6
2666,248,27,3
2658,248,16,19
2674,237,10,32
2718,223,9,19
2670,240,6,-18
2718,260,24,-51
2678,218,11,-53
2698,209,5,-32
2670,212,1,-24
2686,207,4,-25
2674,220,10,-21
2670,228,8,-33
2698,205,3,-45
2750,215,9,-40
2674,226,6,-64
2690,231,10,-56
2718,238,19,-34
2718,235,22,-5
2670,225,20,-1
2670,220,11,-10
2670,227,6,-19
2682,223,11,-28
2722,227,19,-34
2718,231,20,-33
2734,228,17,-15
2734,224,19,-18
2718,224,13,-19
2726,231,12,-25
2730,223,7,-17
2718,223,11,-20
2674,203,16,-28
2726,229,15,-12
2722,228,21,-17
2726,221,17,-19
2734,208,5,-21
2622,220,8,2
2630,222,13,-2
2726,223,17,-18
2722,223,13,-26
2666,222,7,-22
2670,224,8,-32
2670,221,11,-47
2722,229,12,-22
2678,230,9,-11
2674,220,8,-9
2670,224,8,-17
2686,233,14,-8
2670,228,16,-19
2662,225,8,-9
2674,208,5,-6
2662,232,22,26
2666,217,9,-15
2730,236,15,-5
2618,234,20,-4
2670,237,21,-8
2678,229,12,-7
2670,215,10,-5
2614,218,9,2
2722,214,13,-10
2674,227,14,2
2722,228,16,-6
2714,229,17,-8
2726,232,19,-10
2726,240,19,-5
2722,224,17,-10
2670,230,13,4
2662,223,13,10
2618,201,13,10
2630,206,10,13
2622,224,15,0
2662,235,14,2
2686,240,26,-4
2722,232,16,-9
2614,216,11,2
2606,219,15,9
2666,220,17,5
2662,223,13,12
2714,224,15,12
2658,223,18,5
2666,226,18,6
2610,224,13,-2
2618,222,18,2
2610,224,15,4
2654,224,18,-1
2658,223,17,8
2670,216,15,2
2654,227,20,3
2658,222,19,5
2666,238,17,3
2674,232,14,2
2654,231,16,5
2658,226,14,8
2666,217,17,9
2662,216,15,9
2662,221,14,18
2662,230,19,10
2674,226,20,6
2670,227,19,1
2662,229,10,4
2618,234,16,-5
2670,212,11,1
2734,228,16,-1
2666,229,19,14
2670,226,16,15
2722,225,16,19
2658,219,24,10
2654,218,19,8
2658,226,19,17
2666,220,16,-2
2610,230,12,7
2614,222,11,3
2682,229,16,1
2662,228,23,8
2666,229,28,7
2658,221,24,4
2662,214,24,15
2710,227,25,22
2666,222,20,11
2670,224,21,9
2678,231,16,-5
2738,240,22,-7
2682,217,21,12
2662,224,20,9
2714,222,28,17
2658,227,21,15
2666,224,22,6
2674,238,17,0
2726,234,17,-7
2674,229,18,2
2666,219,17,6
2718,212,24,17
2706,206,16,29
2718,219,24,24
2670,231,20,17
2674,234,20,-8
2734,231,20,-8
2722,231,14,-7
2670,221,18,3
2658,218,20,18
2666,221,24,16
2670,225,23,11
2666,233,18,6
