0,11,227,34
2730,12,226,38
2674,15,225,39
2658,13,228,38
2670,8,232,38
2666,8,230,36
2658,12,226,32
2674,15,225,37
2662,19,220,34
2714,14,220,36
2666,13,226,36
2662,10,226,37
2670,12,221,33
2666,14,228,34
2662,14,228,38
2670,11,228,36
2662,14,223,34
2666,9,230,36
2666,10,229,38
2658,7,230,37
2658,15,225,34
2654,13,232,34
2666,10,224,36
2662,5,226,32
2670,7,233,32
2658,8,225,36
2654,10,225,33
2666,12,222,34
2666,8,224,36
2662,11,228,36
2666,9,225,37
2658,9,227,37
2666,8,226,41
2670,8,228,36
2658,7,224,37
2658,11,231,36
2662,11,231,31
2662,12,223,30
2670,10,234,35
2658,10,223,38
2666,13,226,36
2658,12,228,36
2666,14,227,35
2670,16,227,35
2710,15,219,34
2674,14,227,36
2654,15,219,38
2666,10,227,34
2658,17,219,31
2710,14,231,43
2674,14,231,34
2658,21,221,38
2710,16,225,36
2714,15,226,36
2662,14,227,38
2670,11,230,36
2670,12,225,38
2666,15,228,36
2674,10,233,37
2658,11,229,32
2666,12,226,33
2670,10,234,33
2662,12,226,39
2674,16,220,43
2722,12,233,34
2662,11,225,35
2670,18,221,33
2706,19,225,30
2718,16,227,32
2714,15,224,35
2658,14,228,33
2678,15,223,34
2658,14,224,37
2658,11,235,38
2666,14,225,35
2658,14,225,43
2670,12,230,39
2658,11,230,37
2662,12,229,40
2662,12,226,37
2662,14,227,36
2666,11,226,34
2666,13,224,37
2662,12,224,35
2662,12,227,34
2654,10,224,36
2678,11,229,36
2658,11,223,36
2654,14,227,29
2666,21,223,37
2706,19,222,33
2714,17,222,34
2714,9,234,37
2658,13,224,36
2674,11,227,38
2662,14,228,36
2658,13,225,39
2662,12,227,37
2654,14,227,35
2674,17,221,34
2714,14,222,40
2658,18,220,39
2714,9,234,37
2662,14,224,30
2666,18,227,34
2726,16,220,40
2710,13,231,35
2670,13,225,37
2666,15,225,36
2658,15,223,35
2662,15,227,36
2654,11,227,35
2666,13,223,37
2666,10,229,35
2658,11,232,36
2666,11,230,43
2654,10,227,32
2666,6,226,42
2666,17,234,33
2706,11,224,36
2670,16,224,35
2706,10,226,36
2670,13,227,35
2662,10,226,35
2658,9,227,32
2674,10,232,30
2658,11,229,32
2658,11,229,32
2670,11,224,35
2658,4,233,40
2686,7,235,37
2666,7,231,31
2658,9,230,33
2670,8,225,37
2662,3,227,38
2686,6,226,35
2662,5,233,36
2666,6,233,33
2670,12,226,34
2654,8,231,37
2670,5,233,33
2678,7,231,32
2658,7,231,33
2666,5,233,35
2662,1,235,39
2678,10,217,36
2666,12,231,40
2658,11,221,32
2658,11,232,34
2662,11,227,35
2666,11,225,33
2658,11,229,34
2654,14,225,34
2666,14,224,34
2662,11,231,36
2662,12,225,33
2666,17,230,36
2710,17,228,33
2722,18,228,36
2722,15,230,32
2658,13,223,38
2666,15,228,34
2654,16,223,38
2718,16,223,38
2722,20,223,36
2706,23,224,37
2722,21,222,39
2714,18,224,39
2714,19,222,41
2726,13,221,34
2666,12,227,44
2654,12,236,37
2666,9,223,36
2658,6,228,37
2666,7,231,36
2666,8,227,36
2658,7,227,37
2666,8,230,36
2658,5,232,36
2674,4,230,34
2678,10,227,35
2666,6,232,30
2670,10,228,30
2658,8,228,36
2670,0,221,31
2682,6,233,33
2662,4,226,25
2682,8,222,34
2658,12,227,29
2662,8,226,31
2666,9,228,33
2662,8,231,35
2674,7,225,32
2658,11,232,33
2662,10,230,31
2666,13,228,35
2654,15,225,29
2674,16,228,26
2718,10,230,27
2654,10,224,34
2678,12,224,36
2658,14,222,27
2670,8,223,30
2666,9,225,29
2658,8,222,31
2670,10,228,32
2666,10,228,33
2666,11,226,34
2662,8,233,33
2654,10,229,32
2666,11,230,33
2658,10,228,30
2658,10,225,33
2666,11,221,36
2658,11,220,37
2670,5,236,40
2666,1,236,38
2678,6,228,40
2666,9,223,40
2666,16,223,37
2714,17,226,35
2718,16,226,36
2710,22,218,32
2714,18,227,38
2706,14,220,41
2666,18,225,44
2714,21,214,37
2710,14,224,37
2658,5,227,39
2678,4,234,42
2670,3,234,44
2670,6,233,42
2666,8,231,41
2658,11,237,37
2666,10,233,36
2658,11,234,35
2658,17,220,37
2710,12,223,35
2666,13,226,31
2670,11,223,44
2658,20,224,37
2726,15,220,33
2670,14,221,35
2658,14,222,37
2666,12,224,38
2654,16,221,35
2722,14,224,38
2670,12,226,38
2666,10,230,35
2666,9,230,37
2658,10,226,38
2666,13,227,32
2670,11,218,32
2658,19,219,34
2722,10,229,28
2662,12,221,35
2666,14,223,34
2670,15,221,36
2658,12,227,35
2682,14,229,36
2658,14,227,36
2666,12,228,35
2662,17,224,38
2710,22,226,36
2718,20,219,39
2714,16,222,36
2710,12,223,43
2674,18,222,40
2718,14,221,39
2658,11,223,38
2666,9,223,37
2658,10,228,38
2670,8,223,37
2670,10,220,37
2654,7,229,41
2666,5,227,38
2666,8,227,37
2662,12,226,39
2670,4,234,46
2674,-2,243,37
2670,5,231,39
2670,0,239,35
2674,1,229,41
2686,5,231,36
2670,2,230,37
2686,5,229,32
2682,7,232,32
2658,6,234,31
2670,6,233,34
2662,8,228,36
2670,10,227,35
2662,10,229,32
2658,10,225,37
2666,17,220,40
2714,8,232,28
2666,11,223,30
2658,10,227,34
2654,11,225,34
2666,9,227,34
2658,12,225,35
2666,4,232,37
2674,7,232,37
2662,5,229,34
2674,5,231,36
2674,4,239,32
2670,2,234,36
2682,2,233,35
2670,8,231,32
2674,12,226,34
2662,6,232,32
2666,6,226,37
2670,5,227,36
2674,10,230,32
2674,10,225,32
2670,11,227,34
2662,10,226,33
2662,9,227,31
2654,10,225,30
2666,11,225,35
2666,13,224,40
2658,12,230,31
2666,13,228,35
2658,8,230,30
2670,11,236,32
2658,11,237,32
2662,9,235,34
2662,7,232,35
2662,5,234,35
2678,7,230,32
2670,5,227,32
2666,7,220,31
2662,8,228,28
2658,8,223,30
2666,12,221,22
2666,11,225,30
2662,5,231,39
2674,4,236,29
2670,8,231,31
2666,14,226,30
2666,9,233,31
2658,11,231,30
2670,10,227,28
2658,16,222,27
2718,12,227,32
2662,17,221,32
2714,18,229,26
2722,20,223,33
2718,9,220,32
2654,12,225,28
2666,15,220,25
2662,24,208,34
2714,21,222,31
2722,21,222,32
2714,18,219,35
2710,14,220,34
2674,13,216,32
2658,15,213,32
2674,6,224,36
2658,8,229,36
2662,15,225,38
2666,10,231,39
2654,15,226,35
2670,14,228,29
2658,21,223,33
2718,14,230,38
2666,13,228,34
2658,13,224,33
2670,12,222,32
2670,9,227,34
2658,9,229,32
2670,10,233,32
2658,11,230,28
2674,13,222,33
2662,5,232,40
2666,11,232,40
2658,11,233,38
2666,7,217,36
2666,0,232,34
2678,3,230,37
2678,5,230,35
2674,6,228,36
2658,6,228,34
2670,5,228,32
2682,6,223,36
2658,11,221,35
2670,8,224,35
2658,11,230,36
2666,9,231,34
2662,13,218,35
2654,11,223,36
2670,11,234,45
2662,12,224,38
2658,11,224,44
2666,9,222,41
2658,8,225,43
2674,7,229,39
2658,7,227,43
2666,8,222,42
2666,7,218,36
2658,6,229,40
2670,13,218,41
2662,5,223,45
2674,3,227,44
2674,9,225,39
2662,0,229,27
2678,7,225,36
2670,3,229,33
2666,1,233,35
2678,1,229,34
2670,-1,232,32
2674,1,231,35
2674,-3,231,38
2674,2,228,32
2670,-2,228,35
2674,5,221,31
2674,6,224,33
2658,7,232,38
2654,2,231,32
2686,3,237,28
2666,4,232,33
2674,3,232,31
2678,6,231,32
2658,8,227,34
2674,7,230,34
2658,7,229,31
2654,11,225,33
2666,8,235,34
2654,17,228,34
2726,17,230,33
2718,22,231,32
2710,17,223,36
2722,10,228,29
2666,15,227,31
2662,18,220,27
2722,21,220,28
2710,19,220,26
2718,21,218,28
2714,18,221,29
2718,17,220,31
2718,15,220,33
2662,11,226,28
2654,15,233,30
2670,13,224,31
2654,11,232,38
2674,3,234,44
2674,10,239,34
2658,11,230,34
2678,8,231,34
2666,6,230,32
2658,8,225,34
2666,8,225,30
2658,9,224,32
2674,13,223,30
2670,11,219,35
2658,13,224,28
2666,8,229,24
2654,15,227,30
2670,18,227,31
2714,10,232,31
2658,8,230,28
2666,6,226,32
2658,7,228,33
2662,7,232,33
2666,5,229,32
2666,4,228,36
2678,5,231,31
2674,5,232,36
2678,4,236,30
2682,-2,229,32
2674,8,215,35
2678,5,232,40
2682,11,230,41
2662,10,223,30
2666,11,222,30
2658,9,224,29
2674,9,229,32
2662,10,227,29
2654,11,227,30
2670,14,224,31
2658,16,221,35
2718,16,224,35
2722,11,226,38
2662,6,226,39
2682,13,228,31
2658,11,225,36
2662,13,224,32
2666,20,223,36
2710,18,226,35
2726,15,225,35
2666,18,223,34
2710,15,225,34
2670,15,223,36
2662,14,218,35
2658,13,225,35
2670,14,224,37
2658,10,231,37
2674,11,226,39
2658,7,237,42
2666,11,234,35
2666,8,229,36
2658,4,231,37
2686,7,230,35
2654,7,226,32
2670,6,227,33
2670,5,230,31
2670,6,228,34
2674,7,228,38
2658,8,227,36
2658,10,223,38
2666,10,226,30
2658,10,223,33
2674,3,223,37
2674,12,227,34
2662,9,226,34
2670,15,218,36
2658,12,227,34
2670,10,227,35
2666,8,223,35
2662,8,225,36
2670,7,226,31
2658,7,224,34
2666,6,227,35
2666,0,236,33
2666,5,234,29
2678,8,216,31
2658,10,229,37
2666,8,219,33
2670,1,228,36
2666,11,220,33
2666,8,223,31
2662,8,225,33
