0,5,221,28
2675,9,219,33
2671,2,226,32
2659,6,220,26
2663,13,214,28
2667,7,220,30
2671,6,215,27
2663,8,222,32
2663,8,217,28
2667,4,223,32
2659,9,219,28
2667,4,218,30
2671,1,227,26
2655,4,219,27
2667,2,218,30
2667,3,219,31
2667,2,220,35
2659,1,218,31
2663,5,225,25
2671,4,228,29
2667,7,220,30
2667,8,221,29
2711,9,213,28
2655,9,213,32
2659,11,213,25
2675,8,225,28
2711,10,219,30
2663,8,221,32
2671,6,219,32
2675,4,227,31
2667,6,220,27
2663,6,220,33
2723,6,227,28
2671,12,215,27
2719,10,221,26
2659,8,222,27
2659,8,218,31
2667,8,219,29
2671,6,224,33
2663,6,223,34
2663,8,221,30
2667,7,218,31
2663,6,221,28
2679,5,223,30
2655,8,221,23
2707,13,216,27
2715,3,228,31
2675,5,221,32
2659,7,219,33
2655,8,221,29
2715,8,216,34
2715,3,228,31
2667,12,221,28
2711,7,225,29
2667,9,219,30
2663,9,221,30
2667,7,217,31
2659,5,226,30
2655,4,221,26
2667,11,228,27
2671,10,218,29
2671,7,221,29
2659,3,221,26
2659,5,223,26
2671,5,218,29
2687,1,229,31
2659,3,224,27
2663,-3,221,32
2663,-1,227,30
2671,6,220,28
2671,-1,227,27
2659,1,225,27
2663,-5,229,33
2667,6,225,34
2659,5,226,28
2667,5,219,27
2655,8,219,28
2663,5,225,30
2667,11,224,30
2723,12,222,30
2659,7,217,32
2655,10,217,32
2723,14,217,30
2723,15,216,33
2715,13,216,35
2667,6,221,38
2667,3,217,30
2667,1,225,30
2659,1,221,31
2659,-1,226,30
2679,4,221,29
2671,4,222,24
2671,-6,215,25
2663,-2,220,19
2659,6,221,23
2667,3,222,27
2675,1,219,26
2663,4,224,25
2655,9,219,23
2719,4,224,21
2679,6,218,30
2671,2,217,24
2659,2,216,25
2667,4,222,27
2663,2,227,27
2667,5,224,27
2659,4,219,27
2659,5,214,31
2667,-5,230,32
2667,3,217,34
2715,11,220,29
2711,16,212,26
2707,8,214,35
2715,15,208,31
2659,-1,221,33
2671,-3,228,38
2667,2,225,35
2667,4,227,30
2659,11,214,31
2667,7,220,25
2659,14,218,31
2671,8,215,29
2667,6,218,32
2723,8,218,32
2667,4,224,29
2659,4,220,32
2671,5,212,26
2723,4,223,22
2667,8,217,28
2659,6,221,29
2659,8,221,30
2663,11,218,32
2719,14,213,33
2711,6,217,37
2719,8,215,33
2667,3,217,31
2671,2,217,31
2655,1,223,35
2667,2,221,31
2671,-2,228,40
2671,-1,225,33
2675,-5,223,35
2671,-4,224,31
2683,1,226,26
2671,0,227,28
2671,4,221,29
2659,4,219,31
2715,2,226,22
2659,4,221,28
2667,3,221,28
2667,-2,226,31
2663,-1,223,28
2675,-2,233,26
2683,-4,227,29
2675,6,220,28
2667,0,220,31
2675,4,224,26
2671,5,221,28
2663,3,221,25
2667,5,219,29
2659,6,224,25
2659,2,224,24
2659,5,231,26
2663,1,226,29
2679,1,224,26
2667,1,214,25
2659,2,217,24
2667,5,219,24
2675,-2,230,23
2667,8,220,24
2659,5,225,24
2659,10,216,21
2663,11,215,26
2723,14,217,27
2655,6,219,22
2663,18,202,28
2723,15,216,26
2711,8,214,28
2659,9,207,26
2659,2,223,30
2667,4,225,33
2671,8,222,23
2719,8,224,32
2659,7,218,27
2671,3,221,28
2671,4,227,26
2675,7,216,27
2667,5,226,34
2667,1,211,30
2679,-3,224,31
2675,0,222,30
2671,-1,222,26
2659,5,215,29
2659,5,224,30
2663,7,212,29
2671,5,228,39
2659,5,218,38
2659,2,219,37
2659,1,221,37
2667,1,212,30
2671,7,212,35
2675,-3,221,38
2663,-6,223,21
2671,-3,223,27
2679,-5,223,28
2675,-5,225,29
2675,-4,222,26
2675,-1,215,25
2659,1,226,32
2687,-3,231,22
2675,-3,226,25
2659,2,221,28
2659,1,223,25
2667,2,229,28
2727,11,224,27
2711,11,217,30
2667,9,221,25
2723,15,214,22
2719,15,212,22
2719,11,214,25
2663,5,220,22
2671,7,218,25
2675,-3,228,38
2659,5,224,28
2667,0,224,26
2667,2,219,24
2675,7,217,24
2659,7,218,22
2655,9,221,24
2715,4,226,25
2667,0,220,26
2663,1,226,27
2667,-2,222,30
2675,-1,226,30
2683,-8,223,26
2679,-1,226,34
2663,4,217,24
2659,3,218,23
2663,4,221,23
2671,8,218,25
2719,10,218,29
2663,0,220,33
2659,5,219,30
2667,14,217,30
2727,9,219,29
2711,9,219,28
2663,8,212,29
2671,8,218,31
2675,5,220,33
2667,5,228,29
2659,-2,225,31
2655,1,220,26
2671,-1,224,25
2675,1,222,32
2659,4,217,32
2659,4,217,27
2675,6,221,28
2671,9,212,30
2671,4,221,29
2663,2,219,30
2659,1,218,28
2667,-6,230,27
2679,2,210,25
2667,2,213,27
2667,5,214,27
2663,2,219,27
2667,3,219,23
2671,2,218,28
2667,-2,228,30
2663,7,219,37
2659,1,230,23
2679,2,225,23
2675,1,222,24
2659,2,224,27
2655,4,224,24
2655,-1,220,26
2667,-1,233,32
2675,1,224,27
2667,3,217,33
2655,6,221,26
2659,5,221,27
2667,6,221,24
2671,9,216,23
2707,5,217,35
2659,10,218,24
2679,3,227,23
2675,4,220,26
2663,6,219,28
2659,6,218,27
2663,3,219,25
2667,8,219,19
2671,-1,224,23
2659,4,224,29
2659,4,221,27
2667,1,214,24
2671,4,222,23
2671,5,222,24
2659,-3,229,22
2667,4,228,24
2659,1,224,25
2667,5,220,25
2659,2,219,24
2659,-2,220,26
2663,-1,228,28
2675,4,224,28
2671,6,221,26
2683,4,217,30
2667,2,220,30
2667,3,220,26
2671,2,221,30
2679,3,223,27
2667,1,218,32
2659,1,222,30
2671,8,215,28
2667,5,219,29
2675,5,220,29
2659,3,222,26
2659,4,223,25
2667,4,218,28
2671,3,220,21
2671,-2,220,31
2659,3,221,27
2659,0,222,29
2663,1,221,24
2671,-2,224,27
2679,5,231,27
2659,1,224,20
2707,3,219,26
2667,5,222,26
2671,4,217,28
2667,5,216,27
2655,0,219,32
2659,8,210,26
2715,10,220,26
2671,6,217,33
2659,5,221,30
2655,6,225,28
2715,9,220,27
2675,5,224,28
2715,5,218,28
2707,14,221,29
2671,5,227,29
2667,6,220,28
2671,4,223,30
2659,1,222,27
2667,-3,229,28
2679,3,220,20
2675,1,229,22
2655,-3,226,28
2655,1,224,25
2663,0,223,29
2667,0,220,32
2667,8,221,30
2655,-3,239,31
2663,3,225,33
2667,2,220,26
2663,5,219,27
2671,2,221,27
2655,5,216,27
2659,8,215,27
2667,15,218,24
2671,3,215,24
2667,2,221,33
2667,1,220,30
2659,4,219,31
2667,2,221,34
2675,-2,227,32
2667,3,233,22
2655,10,216,29
2667,3,215,31
2659,2,220,28
2671,0,223,28
2655,3,223,27
2659,0,223,30
2675,4,220,27
2671,-1,226,26
2671,0,231,24
2663,2,217,28
2655,3,221,26
2663,4,222,28
2667,2,225,29
2667,-4,224,26
2663,9,229,17
2659,5,221,25
2671,7,218,26
2671,6,217,26
2667,3,218,27
2667,3,219,29
2663,-2,222,29
2667,-1,219,20
2683,0,225,26
2663,3,222,25
2655,2,221,25
2667,3,219,26
2667,4,217,25
2671,5,217,29
2659,2,222,27
2659,2,219,33
2663,4,218,28
2667,5,227,28
2671,4,221,29
2667,3,219,30
2659,6,221,29
2671,2,218,24
2667,4,223,25
2667,-1,223,28
2663,-1,225,29
2663,5,224,28
2667,4,221,27
2667,2,222,26
2675,0,230,26
2655,4,222,22
2659,0,227,28
2663,2,218,26
2671,3,221,25
2659,4,222,28
2659,-1,212,31
2659,-2,229,29
2671,1,223,26
2675,5,218,28
2667,5,220,24
2655,4,216,28
2659,5,218,27
2667,9,213,30
2667,10,214,28
2659,3,220,23
2659,5,218,26
2667,4,223,27
2663,2,219,29
2667,5,219,27
2659,1,217,33
2655,1,227,30
2659,-3,225,26
2671,1,224,26
2675,0,223,28
2667,-3,223,27
2663,-3,226,28
2679,-4,221,30
2675,-2,223,27
2671,2,239,27
2655,2,218,23
2663,4,218,24
2667,4,219,27
2679,7,216,26
2655,6,219,31
2659,1,220,34
2663,-2,221,27
2671,8,218,28
2675,2,219,29
2663,2,223,30
2659,2,221,28
2663,-3,226,28
2663,1,220,28
2667,-4,223,28
2659,1,223,27
2667,4,224,27
2667,5,217,25
2667,2,222,27
2667,-1,224,28
2667,2,222,32
2655,11,214,24
2663,3,214,26
2675,3,221,24
2655,1,220,23
2659,1,220,26
2667,3,213,28
2667,2,228,26
2679,13,217,22
2663,7,221,27
2659,6,220,26
2663,3,217,24
2667,-1,217,25
2671,9,229,25
2711,6,235,24
2671,-12,230,37
2727,-2,222,28
2671,6,224,26
2655,4,222,31
2659,2,224,26
2675,6,218,25
2675,2,223,26
2675,4,220,35
2655,2,218,27
2659,6,216,28
2671,6,214,26
2675,6,218,24
2667,3,217,32
2659,2,227,28
2667,2,221,32
2675,0,218,32
2683,0,223,27
2659,2,223,25
2655,1,222,29
2675,7,218,27
2675,-4,230,31
2663,1,226,26
2663,4,217,29
2659,1,220,30
2675,0,230,30
2691,-1,228,35
2667,-1,233,33
2655,-2,224,31
2671,-10,232,31
2683,-1,227,26
2671,0,225,25
2663,6,227,25
2655,5,217,24
2667,10,210,26
2727,15,217,23
2711,12,216,27
2723,14,217,26
2715,9,221,30
2719,10,221,33
2667,5,226,46
2675,-4,239,45
2675,0,235,46
2675,-13,232,46
2715,-17,226,44
2727,-15,221,48
2735,-18,234,42
2715,-7,228,42
2679,-3,218,41
2671,4,210,38
2667,10,212,43
2711,12,203,45
2723,17,196,46
2667,7,197,47
2675,6,200,58
2711,9,209,54
2659,7,205,55
2667,2,215,58
2683,-5,215,62
2671,-6,221,61
2671,-10,236,71
2727,12,252,83
2831,61,344,118
2771,68,414,175
2731,-59,262,162
2771,-37,213,163
2783,-11,269,141
2767,27,262,138
2767,58,275,116
2779,42,248,136
2759,40,235,147
2767,36,230,137
2771,28,229,139
2767,20,222,142
2779,16,230,148
2715,1,233,149
2723,0,231,148
2719,1,227,150
2711,-3,229,151
2723,-1,238,143
2779,7,224,139
2719,7,219,136
2715,3,220,138
2731,-3,223,130
2723,-17,223,138
2779,-23,211,135
2771,-15,210,135
2775,-13,209,132
2779,-16,212,141
2771,-20,215,142
2783,-15,211,138
2775,-22,210,130
2775,-23,198,129
2783,-25,209,122
2771,-57,247,93
2723,0,199,117
2771,30,109,127
2719,29,117,121
2767,19,187,89
2659,-1,206,69
2655,8,175,83
2667,-1,186,94
2671,4,193,85
2675,9,187,80
2675,5,189,82
2711,14,198,72
2719,26,200,68
2719,28,206,62
2711,22,207,60
2715,9,221,57
2723,15,220,50
2711,25,224,42
2715,24,234,28
2723,22,244,28
2715,18,244,17
2715,16,244,14
2623,-6,247,0
2635,-13,213,-6
2743,-5,193,-17
2679,5,186,-22
2743,21,184,-29
2743,35,185,-33
2731,59,176,-30
2739,63,192,-32
2735,52,201,-29
2727,31,214,-23
2735,8,224,-24
2691,-3,226,-12
2739,-16,264,-11
2699,-11,267,-9
2747,-11,263,-14
2695,-5,249,-22
2691,-5,234,-27
2683,-11,217,-34
2751,-25,199,-42
2739,-21,175,-42
2739,-1,162,-50
2683,12,164,-52
2739,28,150,-43
2739,32,156,-41
2735,39,172,-35
2731,40,190,-28
2739,44,209,-17
2735,28,228,-8
2731,22,243,-7
2687,14,244,-11
2683,0,248,-16
2679,2,236,-23
2679,-1,224,-30
2683,8,211,-42
2687,13,200,-49
2735,15,191,-50
2739,26,191,-45
2739,26,200,-44
2735,24,215,-43
2739,23,221,-39
2739,28,225,-37
2735,15,228,-43
2683,-3,230,-42
2699,-10,222,-45
2739,-9,220,-60
2695,-4,209,-65
2695,-6,212,-60
2691,2,216,-57
2691,-4,231,-57
2747,-13,236,-49
2751,-23,236,-55
2743,-17,228,-42
2683,15,206,-47
2739,15,202,-42
2727,19,202,-43
2739,22,200,-45
2735,16,216,-38
2731,12,231,-31
2691,8,243,-30
2703,3,249,-23
2691,-4,250,-18
2687,1,252,-17
2699,2,253,-15
2691,9,245,-11
2727,10,238,-11
2687,4,241,-12
2683,-5,229,-7
2639,-12,229,-13
2743,-22,222,-14
2751,-22,213,-16
2743,-15,216,-14
2735,-6,218,-12
2639,-6,229,-12
2643,2,223,-6
2643,1,232,0
2619,1,240,4
2611,7,247,6
2623,15,250,10
2675,22,244,13
2727,21,253,11
2711,18,255,21
2719,17,256,17
2723,8,258,22
2671,3,256,27
2659,4,253,23
2671,9,234,20
2675,-5,237,20
2735,-13,221,11
2723,-12,220,13
2671,0,224,15
2627,-3,230,10
2683,-1,229,14
2671,1,234,19
2659,15,239,21
2723,25,239,27
2719,25,251,29
2711,27,257,32
2723,26,258,41
2731,37,250,30
2715,50,244,33
2715,55,240,29
2719,59,239,26
2711,67,243,31
2715,86,243,25
2723,79,256,36
2719,68,261,41
2715,64,258,43
2723,68,256,41
2711,74,271,52
2707,79,272,35
2715,85,272,35
2723,88,275,39
2715,88,271,41
2715,94,271,40
2715,95,253,45
2775,108,249,43
2779,111,226,48
2771,127,211,52
2787,148,200,47
2775,160,195,37
2775,151,176,27
2779,131,165,25
2779,118,157,27
2779,98,177,17
2727,79,179,21
2711,76,193,29
2719,75,205,36
2715,72,211,35
2711,62,220,45
2711,64,216,35
2715,52,194,40
2715,53,195,30
2715,45,201,26
2719,41,202,30
2727,46,199,29
2715,43,206,30
2719,42,209,33
2731,46,207,33
2711,52,200,29
2715,46,203,25
2715,43,200,21
2711,43,200,28
2707,50,198,30
2715,61,202,21
2719,43,203,30
2711,54,184,37
2719,72,188,34
2719,78,190,37
2711,80,197,35
2719,81,186,32
2731,75,201,32
2711,56,219,38
2723,38,234,48
2715,17,247,42
2655,-6,248,39
2719,-12,229,29
2735,-24,237,21
2731,-21,218,15
2719,-9,216,14
2671,2,207,13
2671,13,217,6
2671,10,199,19
2711,10,203,22
2719,16,210,25
2731,22,224,29
2715,18,226,30
2715,14,235,36
2663,6,234,40
2671,1,234,30
2675,-3,229,24
2671,-8,229,21
2675,-8,225,20
2687,-8,225,20
2723,-4,226,17
2735,-14,236,17
2679,-14,237,13
2675,-8,232,24
2671,-2,236,22
2667,18,218,30
2715,49,216,32
2719,87,215,34
2707,85,220,30
2715,84,211,38
2719,83,203,36
2711,81,217,30
2719,70,219,28
2727,54,216,33
2711,6,239,28
2667,-16,243,38
2731,-26,249,37
2723,-33,254,32
2723,-40,244,25
2727,-51,216,25
2735,-41,209,25
2715,-21,213,29
2727,-17,218,30
2735,-20,213,28
2723,-32,214,28
2731,-29,207,33
2727,-37,203,36
2719,-40,207,32
2735,-46,203,33
2731,-40,195,29
2719,-31,195,28
2735,-55,214,25
2731,-78,227,23
2715,-79,227,20
2727,-83,240,24
2735,-77,245,29
2727,-79,245,29
2727,-70,239,35
2735,-59,242,36
2723,-53,254,40
2723,-40,248,36
2743,-27,229,35
2723,-17,217,27
2727,-25,217,21
2743,-33,206,22
2723,-39,226,26
2735,-52,219,20
2727,-56,221,22
2719,-52,214,21
2723,-50,207,15
2727,-52,198,21
2727,-42,208,22
2727,-21,210,26
2723,-13,215,31
2719,-14,220,33
2667,9,229,46
2675,13,222,40
2723,40,221,51
2711,55,230,56
2719,61,244,57
2723,66,244,58
2711,67,247,49
2723,43,242,49
2715,38,241,46
2715,30,231,45
2711,25,225,41
2719,33,234,40
2715,48,216,31
2711,54,201,32
2715,55,207,37
2731,52,214,35
2711,34,220,37
2723,34,200,37
2715,17,211,35
2711,11,218,37
2715,3,220,30
2667,3,209,24
2683,5,208,28
2671,-2,209,19
2675,-4,213,18
2663,-1,214,19
2679,2,218,22
2659,0,213,25
2659,1,209,26
2655,11,206,26
2723,16,211,27
2723,24,205,31
2715,33,206,30
2719,42,209,33
2731,36,217,34
2711,36,214,36
2723,26,221,40
2719,27,226,37
2711,20,238,38
2715,16,242,43
2715,5,242,40
2715,15,238,41
2711,15,243,41
2715,18,238,39
2731,19,237,41
2711,29,239,42
2719,43,246,41
2727,35,250,43
2707,42,248,41
2719,40,244,42
2719,42,238,38
2723,41,244,34
2711,45,230,29
2723,38,221,32
2715,35,232,29
2711,36,236,27
2715,41,235,21
2731,42,234,19
2711,51,233,27
2719,59,236,23
2727,58,242,22
2715,56,241,19
2719,59,244,13
2719,61,248,14
2671,58,245,10
2671,50,252,3
2679,53,257,3
2675,55,263,2
2675,55,258,-8
2683,50,252,-10
2739,51,240,-19
2751,59,254,-21
2735,56,260,-20
2731,46,268,-26
2743,45,266,-30
2735,46,258,-32
2739,37,257,-40
2739,33,244,-42
2739,40,223,-51
2735,37,220,-54
2735,49,214,-61
2735,54,200,-62
2735,57,193,-65
2739,52,192,-67
2731,43,212,-68
2743,31,231,-67
2731,15,232,-62
2731,18,221,-66
2735,18,208,-72
2731,21,195,-74
2731,22,190,-78
2735,25,182,-79
2727,34,183,-81
2735,46,183,-74
2735,55,186,-74
2727,48,184,-73
2739,58,194,-65
2747,52,196,-61
2735,50,194,-57
2735,52,193,-56
2743,55,187,-59
2735,52,184,-60
2735,55,183,-55
2743,51,193,-44
2727,51,205,-43
2747,53,206,-43
2735,61,205,-39
2735,62,195,-38
2735,62,182,-34
2739,71,172,-34
2727,78,174,-23
2735,89,156,-22
2731,77,163,-16
2731,66,178,-7
2695,57,199,1
2675,40,216,13
2663,24,224,7
2663,11,231,9
2667,6,226,13
2723,16,220,16
2715,24,212,27
2711,32,209,25
2715,45,200,27
2715,63,196,28
2707,75,200,34
2723,86,203,44
2723,93,209,47
2715,79,230,51
2719,87,231,48
2727,73,224,54
2711,64,228,55
2723,60,244,51
2715,63,238,46
2707,54,240,43
2707,45,222,39
2723,31,237,37
2715,7,243,36
2671,-5,229,39
2727,-18,220,45
2731,-8,198,36
2659,15,178,45
2711,29,159,55
2719,36,142,57
2715,44,142,62
2707,49,145,66
2715,33,159,67
2727,31,186,77
2707,39,228,85
2711,35,264,88
2715,29,285,92
2711,17,309,106
2767,1,327,104
2671,-1,318,96
2679,-1,307,93
2667,0,295,87
2675,-2,282,82
2731,-22,265,62
2731,-18,225,58
2715,-28,222,52
2719,-25,212,45
2719,-40,206,47
2719,-34,194,38
2727,-32,179,21
2723,-22,183,23
2715,-8,198,30
2675,-3,216,34
2679,-13,233,34
2675,-16,220,35
2719,2,219,41
2667,10,216,44
2731,27,224,48
2711,43,231,58
2719,50,224,65
2723,62,226,61
2715,57,220,62
2711,52,215,63
2723,45,216,65
2715,36,218,67
2711,42,221,75
2727,33,246,67
2723,32,240,65
2711,29,239,63
2719,32,233,61
2727,36,242,55
2711,35,243,54
2719,26,233,50
2715,23,234,53
2711,25,227,47
2711,32,228,49
2719,35,221,54
2715,41,227,60
2711,32,234,61
2727,29,237,62
2719,16,242,63
2711,21,226,65
2715,23,222,67
2727,20,235,66
2715,17,239,68
2715,15,242,67
2723,11,256,70
2711,13,280,76
2667,0,318,89
2663,-1,295,84
2671,-1,256,73
2727,-8,234,62
2667,-8,223,58
2675,-5,234,49
2731,-15,256,49
2675,5,232,38
2711,18,221,34
2727,22,216,27
2731,39,220,26
2711,41,230,25
2715,44,233,17
2731,45,223,13
2711,44,217,13
2679,44,210,14
2723,36,223,5
2675,32,222,7
2667,27,222,6
2715,22,221,7
2715,16,216,8
2671,15,216,6
2667,14,216,4
2671,10,212,8
2683,2,230,4
2631,0,219,6
2679,13,207,4
2667,10,205,1
2663,9,201,4
2675,11,199,-2
2623,3,200,1
2679,2,208,3
2619,-2,217,9
2619,-9,228,8
2679,-5,232,12
2679,-6,239,16
2671,-13,243,20
2675,-6,246,25
2719,-5,240,19
2719,-12,247,20
2735,-14,239,14
2723,-13,235,14
2723,-15,239,15
2743,-11,249,10
2659,-14,243,14
2667,-4,241,15
2727,-15,254,20
2727,-29,261,21
2719,-39,259,16
2727,-45,249,23
2719,-52,257,18
2723,-52,232,14
2735,-50,220,13
2675,-47,220,6
2675,-45,216,10
2679,-42,226,8
2675,-41,224,4
2687,-39,218,4
2671,-37,223,9
2723,-54,232,13
2675,-59,239,8
2731,-63,226,12
2715,-57,219,11
2675,-60,220,2
2675,-66,226,2
2675,-73,225,5
2667,-69,227,3
2703,-72,228,0
2675,-77,223,-6
2691,-75,224,1
2691,-77,221,-2
2683,-69,228,-6
2751,-62,237,-3
2683,-62,228,3
2667,-76,245,-5
2695,-77,244,-8
2691,-72,231,-10
2695,-77,242,-6
2691,-84,239,-11
2755,-93,238,-11
2747,-98,236,-5
2727,-95,255,0
2691,-94,252,2
2691,-95,255,5
2675,-95,254,2
2667,-97,240,2
2675,-94,256,-4
2671,-87,259,7
2679,-70,255,9
2719,-74,252,10
2675,-90,230,1
2691,-80,185,-13
2747,-67,189,-15
2743,-56,185,-14
2739,-64,193,-11
2743,-71,188,-8
2695,-97,194,-4
2759,-135,216,10
2731,-136,216,3
2731,-143,224,7
2787,-140,219,16
2779,-137,213,27
2787,-127,226,28
2775,-109,243,28
2783,-106,232,36
2775,-99,219,36
2719,-100,179,22
2727,-89,176,-1
2743,-35,135,-21
2743,-2,136,-18
2735,24,148,-11
2699,48,168,6
2711,46,170,18
2715,13,186,18
2675,-8,207,28
2723,-27,226,41
2739,-44,250,50
2727,-50,262,55
2727,-54,272,49
2715,-28,261,47
2723,-26,262,46
2727,-17,250,45
2671,21,209,26
2715,69,184,3
2691,86,145,-15
2731,65,106,-31
2691,66,90,-26
2683,79,120,-27
2735,83,170,-15
2691,71,196,-3
2715,48,239,22
2719,30,245,26
2711,17,245,24
2715,12,243,26
2675,10,236,14
2707,9,245,11
2611,1,234,-5
2691,20,200,-28
2739,75,145,-49
2731,125,134,-63
2799,151,131,-62
2795,170,152,-52
2799,156,193,-33
2799,131,240,-15
2751,116,280,1
2783,61,334,33
2711,51,342,38
2719,45,338,43
2719,53,327,44
2719,74,339,35
2711,76,312,14
2675,68,257,6
2679,67,238,-2
2687,89,220,-17
2795,125,211,-26
2807,135,214,-25
2799,120,218,-5
2747,98,229,3
2667,80,249,11
2711,58,275,16
2719,40,300,16
2719,14,272,27
2663,9,276,24
2719,17,264,19
2723,36,245,13
2671,45,233,14
2667,53,222,7
2691,47,205,-8
2731,50,189,-11
2731,62,192,-9
2687,80,214,-9
2739,65,240,-15
2671,44,243,8
2719,19,267,24
2663,5,276,28
2663,-1,269,33
2683,-5,258,27
2667,-1,244,23
2675,1,245,17
2715,9,240,10
2723,21,238,13
2711,25,232,14
2675,28,233,6
2723,15,228,8
2719,13,219,15
2671,11,224,9
2631,-6,238,4
2671,-22,236,2
2683,-33,240,3
2675,-48,250,18
2739,-50,244,6
2675,-54,222,3
2679,-57,214,7
2667,-45,213,3
2671,-38,210,-1
2683,-43,213,7
2683,-35,209,8
2671,-28,208,-3
2691,-27,206,5
2679,-29,208,-3
2675,-29,204,2
2675,-29,207,4
2675,-25,216,6
2691,-32,216,2
2719,-35,230,2
2679,-40,221,4
2691,-46,208,0
2699,-49,201,-1
2695,-47,202,-4
2691,-51,201,-12
2667,-54,207,-6
2671,-56,216,-2
2675,-68,222,2
2679,-66,223,6
2667,-64,232,8
2679,-55,228,13
2727,-42,225,15
2719,-38,234,15
2731,-18,233,20
2727,-10,233,18
2675,-4,227,15
2675,-1,220,18
2671,-5,221,16
2675,-13,225,8
2679,-16,216,4
2671,-13,210,7
2731,-15,213,11
2671,-23,223,2
2731,-17,213,2
2671,-29,220,9
2679,-36,222,10
2671,-37,223,8
2723,-38,223,15
2719,-40,225,12
2735,-28,217,15
2723,-26,221,13
2719,-27,223,15
2735,-19,224,13
2731,-15,219,14
2719,-18,221,13
2723,-17,228,19
2679,-19,216,13
2719,-23,220,9
2683,-24,212,10
2727,-31,220,16
2671,-29,241,12
2667,-39,226,21
2731,-21,219,3
2731,-16,218,9
2675,-21,231,11
2671,-25,218,5
2671,-20,207,14
2675,-32,199,12
2715,-19,219,11
2675,-24,220,18
2731,-26,219,5
2719,-11,237,16
2723,-21,224,17
2727,-15,221,13
2727,-19,219,13
2723,-29,219,13
2679,-16,201,8
2735,-25,204,1
2671,-15,227,24
2679,-6,211,6
2627,3,212,1
2623,0,208,5
2631,-6,218,9
2627,-13,221,12
2719,-20,219,13
2723,-33,229,20
2735,-31,226,13
2723,-30,219,9
2679,-28,219,7
2679,-22,217,1
2679,-20,219,3
2667,-21,233,0
2671,-36,220,4
2675,-38,222,5
2683,-48,220,2
2667,-49,219,8
2671,-43,223,3
2723,-26,225,8
2675,-20,221,8
2719,-16,232,4
2667,-15,222,8
2679,-7,220,3
2675,-13,216,4
2671,-6,219,10
2667,-15,221,4
2671,-17,216,7
2731,-11,226,9
2687,-12,229,10
2723,-14,239,15
2679,-33,228,6
2719,-19,233,14
2675,-20,228,14
2663,-13,221,4
2619,-13,209,-4
2671,-12,206,2
2679,-16,208,-1
2627,-7,201,4
2663,22,228,18
2627,-25,243,7
2671,-13,206,7
2675,-18,217,9
2719,-4,221,13
2731,-9,232,11
2675,-12,222,19
2623,-9,221,9
2671,-10,228,14
2731,-8,222,14
2671,-12,233,17
2735,-10,223,17
2719,-7,219,11
2679,-11,209,15
2735,-13,219,7
2671,-9,211,6
2623,-3,214,10
2627,-2,215,8
2627,-4,221,6
2675,-5,208,11
2723,-14,210,9
2671,-4,215,11
2611,-3,221,10
2675,-1,223,14
2683,-9,229,16
2723,-10,224,12
2675,-16,234,16
2627,-10,226,14
2735,-14,224,9
2671,-10,221,11
2727,-14,228,15
2743,-17,231,18
2663,-10,242,16
2667,-16,236,12
2719,-16,228,13
2723,-14,220,13
2671,-3,220,9
2675,-2,222,12
2623,-4,218,12
2623,5,211,9
2663,6,219,9
2659,7,216,11
2611,6,203,4
2615,3,199,11
2627,-4,214,11
2631,9,202,6
2679,-8,221,10
2667,0,224,9
2667,-1,223,11
2671,-2,224,16
2663,-2,231,10
2663,1,230,16
2667,-8,233,14
2671,-14,234,19
2727,-19,246,11
2723,-13,228,12
2727,-11,225,13
2631,-9,218,8
2635,-3,219,9
2615,-4,217,11
2607,5,215,11
2659,4,215,4
2663,1,217,12
2671,3,218,10
2671,12,212,20
2663,8,219,9
2615,8,215,11
2667,20,206,12
2671,8,218,17
2667,-3,219,13
2659,1,219,14
2663,-1,222,12
2671,1,224,14
2659,-5,221,11
2679,0,219,9
2611,-6,220,9
2667,0,220,8
2675,-2,214,7
2675,0,221,11
2683,0,222,11
2611,0,220,11
2667,-7,222,18
2679,0,230,17
2675,0,225,13
2683,4,225,20
2659,4,219,13
2659,2,215,15
2675,-3,216,14
2671,-2,221,17
2659,-1,220,10
2655,-1,223,16
2659,3,222,18
2667,0,220,15
2671,0,216,14
2675,1,220,15
2667,-1,234,13
2663,1,227,17
2679,-5,230,20
2675,-3,224,12
2663,1,220,11
2655,1,227,12
2663,5,227,13
2667,7,223,10
2675,1,220,14
2671,12,211,15
2667,5,213,13
2667,3,223,10
2627,3,215,11
2667,4,222,10
2659,5,220,13
2663,14,217,10
2719,11,221,15
2667,9,229,18
2655,5,232,17
2663,1,220,18
2675,2,222,16
2671,-1,224,16
2679,-1,225,18
2675,-4,223,8
2659,1,219,13
2663,0,225,6
2623,1,224,8
2671,-5,224,9
2671,-5,232,6
2715,-2,231,4
2671,-3,208,7
2739,-15,224,7
2679,-10,217,10
2671,-5,227,14
2671,1,229,14
2667,10,225,15
2683,12,215,15
2711,8,218,13
2707,15,217,14
2715,14,219,14
2723,15,221,12
2711,8,224,14
2679,8,227,10
2671,2,223,23
