0,8,224,31
2670,5,229,35
2662,16,217,31
2670,9,218,30
2662,11,220,31
2658,12,222,31
2670,4,230,29
2666,5,221,33
2666,5,223,38
2662,8,228,28
2666,10,223,33
2710,12,216,31
2658,14,216,28
2710,13,222,33
2670,9,222,35
2666,9,223,30
2722,9,230,31
2718,13,224,29
2658,11,221,34
2670,9,227,36
2662,11,224,33
2662,9,224,31
2654,11,224,26
2714,6,231,34
2658,10,222,36
2714,11,219,37
2666,15,224,31
2666,12,222,33
2666,10,220,34
2654,7,224,29
2670,13,221,32
2658,6,224,29
2670,8,221,32
2658,6,227,30
2662,2,230,33
2670,2,230,30
2662,-2,232,36
2658,8,229,31
2654,11,222,31
2666,14,227,33
2658,10,220,35
2722,17,220,33
2714,16,219,38
2666,6,220,33
2658,4,224,34
2678,7,224,32
2670,-3,218,28
2658,9,224,26
2674,4,222,29
2654,12,222,26
2678,9,221,33
2658,5,219,28
2662,5,230,30
2658,7,222,30
2666,-2,233,35
2714,14,223,32
2706,11,217,38
2658,2,224,36
2666,5,228,38
2658,14,217,34
2658,17,221,34
2666,9,221,35
2666,7,227,32
2670,8,215,29
2666,11,220,31
2658,11,224,33
2718,17,216,36
2718,11,218,36
2670,5,220,34
2666,5,224,34
2670,2,228,36
2670,-1,227,34
2670,3,230,31
2658,7,222,34
2658,7,224,31
2666,1,229,34
2674,1,236,29
2674,9,223,31
2674,7,227,29
2662,6,224,28
2658,9,227,28
2658,8,234,29
2678,4,227,29
2658,5,220,27
2674,1,233,26
2658,8,228,27
2662,14,218,29
2654,9,222,25
2722,18,219,29
2658,12,210,29
2666,7,228,36
2718,11,227,35
2670,6,224,31
2674,10,219,30
2666,4,214,33
2674,3,225,33
2658,8,218,32
2662,10,215,32
2658,8,221,41
2658,4,224,40
2670,10,215,38
2662,-3,226,24
2678,-2,226,31
2674,-1,225,29
2658,4,229,35
2674,0,229,28
2658,4,226,28
2726,14,227,30
2666,12,224,28
2718,18,215,25
2662,8,223,25
2674,0,231,41
2666,3,227,29
2674,10,220,27
2654,12,224,27
2666,3,223,29
2666,1,225,33
2682,-5,226,29
2662,7,220,27
2662,7,224,26
2718,13,221,32
2658,8,222,33
2726,12,222,32
2662,11,215,32
2674,8,223,36
2658,1,228,34
2670,2,227,28
2658,7,220,35
2674,9,224,31
2670,7,224,32
2658,4,221,31
2678,5,213,28
2666,8,217,30
2666,6,222,26
2666,1,231,33
2658,4,233,26
2674,4,225,27
2654,7,227,27
2666,2,236,35
