0,33,10,226
2671,35,7,229
2671,35,12,225
2675,35,10,227
2663,33,14,224
2663,35,7,224
2671,36,8,224
2663,35,10,230
2671,35,12,225
2679,35,13,226
2679,33,13,230
2675,35,10,229
2671,32,11,225
2667,34,10,224
2663,32,13,227
2663,42,13,224
2667,35,13,226
2659,35,9,223
2711,32,18,221
2667,35,13,227
2719,39,13,221
2731,39,15,219
2667,35,14,226
2671,42,10,229
2675,34,15,223
2679,29,9,231
2691,36,6,234
2691,34,5,225
2675,32,4,232
2683,35,9,216
2671,32,10,224
2667,32,11,224
2663,37,12,222
2711,36,22,223
2671,43,11,226
2671,35,7,226
2683,34,9,226
2687,32,5,232
2671,32,8,227
2671,34,12,227
2683,35,11,223
2675,31,9,227
2671,32,10,229
2675,39,4,235
2719,34,16,225
2671,43,17,224
2675,43,2,233
2663,34,10,233
2663,36,19,223
2659,34,15,220
2663,37,9,225
2667,34,11,220
2663,35,13,226
2719,35,15,221
2671,36,8,222
2671,37,4,226
2675,38,4,230
2691,31,4,228
2675,34,9,226
2671,29,10,222
2671,36,3,231
2675,35,1,233
2671,36,5,225
2667,32,9,225
2663,30,11,229
2667,33,8,234
2671,30,6,219
2667,38,4,230
2663,29,10,230
2719,25,17,228
2667,33,23,207
2679,31,12,215
2671,38,9,230
2671,33,12,227
2675,31,9,232
2663,37,10,232
2679,35,5,227
2675,34,7,223
2675,44,10,233
2679,38,6,228
2675,40,12,217
2683,35,6,224
2679,34,0,230
2679,32,5,223
2679,30,2,231
2659,32,10,224
2715,35,16,222
2715,25,18,219
2667,27,10,225
2679,33,9,238
2671,29,7,224
2671,23,7,228
2671,31,5,225
2683,30,4,230
2683,39,4,231
2679,31,8,228
2723,34,15,223
2667,31,12,223
2715,33,14,224
2663,36,9,230
2663,36,3,230
2675,33,5,227
2663,32,9,222
2663,33,11,226
2663,33,6,223
2663,36,9,228
2667,32,7,224
2663,31,9,231
2663,28,6,235
2667,33,7,225
2659,31,4,225
2679,30,6,226
2663,32,10,226
2671,32,16,219
2683,28,8,232
2675,31,11,224
2671,24,13,224
2675,32,13,223
2675,28,9,227
2683,40,-1,239
2671,30,10,225
2679,34,5,222
2675,31,11,226
2683,32,6,222
2683,32,8,228
2679,37,10,224
2679,34,10,225
2679,34,5,225
2675,36,3,225
2671,33,5,227
2683,32,10,236
2671,30,10,229
2671,32,10,221
2671,32,21,216
2663,35,10,226
2663,33,13,225
2711,34,19,226
2663,36,11,225
2671,33,2,234
2671,26,8,227
2667,34,5,228
2671,37,11,229
2671,31,7,225
2667,32,11,220
2671,29,20,223
2683,35,7,225
2671,39,7,226
2663,30,9,226
2663,33,7,225
2675,31,12,225
2675,31,4,231
2671,33,7,226
2671,34,7,230
2675,29,14,225
2675,31,11,222
2679,30,11,220
2687,31,5,230
2675,32,7,226
2675,34,10,222
2675,36,8,227
2675,34,9,226
2675,42,14,219
2671,33,4,228
2663,32,10,227
2679,31,5,235
2667,30,6,225
2663,33,9,227
2675,34,7,231
2671,29,10,225
2667,40,12,224
2663,28,8,225
2663,32,7,222
2663,38,6,222
2675,35,7,221
2671,32,2,228
2679,30,5,224
2659,28,7,223
2663,31,10,225
2663,39,6,225
2663,34,9,220
2663,33,7,226
2663,36,9,226
2671,32,9,229
2659,32,7,227
2659,29,16,219
2663,30,8,225
2671,33,8,218
2715,31,5,222
2667,29,8,222
2671,32,15,240
2731,33,3,227
2671,35,6,223
2679,31,7,228
2675,32,9,222
2679,29,11,223
2683,27,9,228
2687,32,5,228
2671,33,4,228
2667,31,6,231
2671,37,6,226
2671,38,4,238
2719,31,-1,235
2667,30,11,232
2715,30,16,213
2727,31,19,222
2723,42,11,228
2679,51,5,240
2739,50,-9,228
2719,47,-2,233
2663,45,9,216
2727,51,22,201
2671,60,16,208
2671,63,7,220
2687,67,-1,232
2835,123,66,349
2775,183,-47,222
2771,143,32,267
2771,141,48,247
2775,144,33,234
2779,154,9,240
2723,155,6,232
2723,152,20,218
2719,143,8,225
2791,141,-7,223
2779,137,-8,214
2787,142,-8,215
2779,134,-18,203
2731,102,-39,238
2723,126,34,122
2683,79,6,194
2675,90,9,198
2675,83,20,189
2723,67,33,211
2663,60,15,221
2719,33,29,239
2719,22,22,253
2639,-1,-8,218
2687,-24,18,187
2735,-25,64,181
2739,-22,48,213
2695,-7,2,231
2695,-8,-6,275
2695,-22,0,239
2747,-35,-22,192
