0,28,5,221
2673,33,9,219
2669,32,2,226
2657,26,6,220
2661,28,13,214
2665,30,7,220
2669,27,6,215
2661,32,8,222
2661,28,8,217
2665,32,4,223
2657,28,9,219
2665,30,4,218
2669,26,1,227
2653,27,4,219
2665,30,2,218
2665,31,3,219
2665,35,2,220
2657,31,1,218
2661,25,5,225
2669,29,4,228
2665,30,7,220
2665,29,8,221
2709,28,9,213
2653,32,9,213
2657,25,11,213
2673,28,8,225
2709,30,10,219
2661,32,8,221
2669,32,6,219
2673,31,4,227
2665,27,6,220
2661,33,6,220
2721,28,6,227
2669,27,12,215
2717,26,10,221
2657,27,8,222
2657,31,8,218
2665,29,8,219
2669,33,6,224
2661,34,6,223
2661,30,8,221
2665,31,7,218
2661,28,6,221
2677,30,5,223
2653,23,8,221
2705,27,13,216
2713,31,3,228
2673,32,5,221
2657,33,7,219
2653,29,8,221
2713,34,8,216
2713,31,3,228
2665,28,12,221
2709,29,7,225
2665,30,9,219
2661,30,9,221
2665,31,7,217
2657,30,5,226
2653,26,4,221
2665,27,11,228
2669,29,10,218
2669,29,7,221
2657,26,3,221
2657,26,5,223
2669,29,5,218
2685,31,1,229
2657,27,3,224
2661,32,-3,221
2661,30,-1,227
2669,28,6,220
2669,27,-1,227
2657,27,1,225
2661,33,-5,229
2665,34,6,225
2657,28,5,226
2665,27,5,219
2653,28,8,219
2661,30,5,225
2665,30,11,224
2721,30,12,222
2657,32,7,217
2653,32,10,217
2721,30,14,217
2721,33,15,216
2713,35,13,216
2665,38,6,221
2665,30,3,217
2665,30,1,225
2657,31,1,221
2657,30,-1,226
2677,29,4,221
2669,24,4,222
2669,25,-6,215
2661,19,-2,220
2657,23,6,221
2665,27,3,222
2673,26,1,219
2661,25,4,224
2653,23,9,219
2717,21,4,224
2677,30,6,218
2669,24,2,217
2657,25,2,216
2665,27,4,222
2661,27,2,227
2665,27,5,224
2657,27,4,219
2657,31,5,214
2665,32,-5,230
2665,34,3,217
2713,29,11,220
2709,26,16,212
2705,35,8,214
2713,31,15,208
2657,33,-1,221
2669,38,-3,228
2665,35,2,225
2665,30,4,227
2657,31,11,214
2665,25,7,220
2657,31,14,218
2669,29,8,215
2665,32,6,218
2721,32,8,218
2665,29,4,224
2657,32,4,220
2669,26,5,212
2721,22,4,223
2665,28,8,217
2657,29,6,221
2657,30,8,221
2661,32,11,218
2717,33,14,213
2709,37,6,217
2717,33,8,215
2665,31,3,217
2669,31,2,217
2653,35,1,223
2665,31,2,221
2669,40,-2,228
2669,33,-1,225
2673,35,-5,223
2669,31,-4,224
2681,26,1,226
2669,28,0,227
2669,29,4,221
2657,31,4,219
2713,22,2,226
2657,28,4,221
2665,28,3,221
2665,31,-2,226
2661,28,-1,223
2673,26,-2,233
2681,29,-4,227
2673,28,6,220
2665,31,0,220
2673,26,4,224
2669,28,5,221
2661,25,3,221
2665,29,5,219
2657,25,6,224
2657,24,2,224
2657,26,5,231
2661,29,1,226
2677,26,1,224
2665,25,1,214
2657,24,2,217
2665,24,5,219
2673,23,-2,230
2665,24,8,220
2657,24,5,225
2657,21,10,216
2661,26,11,215
2721,27,14,217
2653,22,6,219
2661,28,18,202
2721,26,15,216
2709,28,8,214
2657,26,9,207
2657,30,2,223
2665,33,4,225
2669,23,8,222
2717,32,8,224
2657,27,7,218
2669,28,3,221
2669,26,4,227
2673,27,7,216
2665,34,5,226
2665,30,1,211
2677,31,-3,224
2673,30,0,222
2669,26,-1,222
2657,29,5,215
2657,30,5,224
2661,29,7,212
2669,39,5,228
2657,38,5,218
2657,37,2,219
2657,37,1,221
2665,30,1,212
2669,35,7,212
2673,38,-3,221
2661,21,-6,223
2669,27,-3,223
2677,28,-5,223
2673,29,-5,225
2673,26,-4,222
2673,25,-1,215
2657,32,1,226
2685,22,-3,231
2673,25,-3,226
2657,28,2,221
2657,25,1,223
2665,28,2,229
2725,27,11,224
2709,30,11,217
2665,25,9,221
2721,22,15,214
2717,22,15,212
2717,25,11,214
2661,22,5,220
2669,25,7,218
2673,38,-3,228
2657,28,5,224
2665,26,0,224
2665,24,2,219
2673,24,7,217
2657,22,7,218
2653,24,9,221
2713,25,4,226
2665,26,0,220
2661,27,1,226
2665,30,-2,222
2673,30,-1,226
2681,26,-8,223
2677,34,-1,226
2661,24,4,217
2657,23,3,218
2661,23,4,221
2669,25,8,218
2717,29,10,218
2661,33,0,220
2657,30,5,219
2665,30,14,217
2725,29,9,219
2709,28,9,219
2661,29,8,212
