0,34,11,227
2673,39,15,225
2669,38,8,232
2657,32,12,226
2661,34,19,220
2665,36,13,226
2669,33,12,221
2661,38,14,228
2661,34,14,223
2665,38,10,229
2657,34,15,225
2665,36,10,224
2669,32,7,233
2653,33,10,225
2665,36,8,224
2665,37,9,225
2665,41,8,226
2657,37,7,224
2661,31,11,231
2669,35,10,234
2665,36,13,226
2665,35,14,227
2709,34,15,219
2653,38,15,219
2657,31,17,219
2673,34,14,231
2709,36,16,225
2661,38,14,227
2669,38,12,225
2673,37,10,233
2665,33,12,226
2661,39,12,226
2721,34,12,233
2669,33,18,221
2717,32,16,227
2657,33,14,228
2657,37,14,224
2665,35,14,225
2669,39,12,230
2661,40,12,229
2661,36,14,227
2665,37,13,224
2661,34,12,227
2677,36,11,229
2653,29,14,227
2705,33,19,222
2713,37,9,234
2673,38,11,227
2657,39,13,225
2653,35,14,227
2713,40,14,222
2713,37,9,234
2665,34,18,227
2709,35,13,231
2665,36,15,225
2661,36,15,227
2665,37,13,223
2657,36,11,232
2653,32,10,227
2665,33,17,234
2669,35,16,224
2669,35,13,227
2657,32,9,227
2657,32,11,229
2669,35,11,224
2685,37,7,235
2657,33,9,230
2661,38,3,227
2661,36,5,233
2669,34,12,226
2669,33,5,233
2657,33,7,231
2661,39,1,235
2665,40,12,231
2657,34,11,232
2665,33,11,225
2653,34,14,225
2661,36,11,231
2665,36,17,230
2721,36,18,228
2657,38,13,223
2653,38,16,223
2721,36,20,223
2721,39,21,222
2713,41,19,222
2665,44,12,227
2665,36,9,223
2665,36,7,231
2657,37,7,227
2657,36,5,232
2677,35,10,227
2669,30,10,228
2669,31,0,221
2661,25,4,226
2657,29,12,227
2665,33,9,228
2673,32,7,225
2661,31,10,230
2653,29,15,225
2717,27,10,230
2677,36,12,224
2669,30,8,223
2657,31,8,222
2665,33,10,228
2661,33,8,233
2665,33,11,230
2657,33,10,225
2657,37,11,220
2665,38,1,236
2665,40,9,223
2713,35,17,226
2709,32,22,218
2705,41,14,220
2713,37,21,214
2657,39,5,227
2669,44,3,234
2665,41,8,231
2665,36,10,233
2657,37,17,220
2665,31,13,226
2657,37,20,224
2669,35,14,221
2665,38,12,224
2721,38,14,224
2665,35,10,230
2657,38,10,226
2669,32,11,218
2721,28,10,229
2665,34,14,223
2657,35,12,227
2657,36,14,227
2661,38,17,224
2717,39,20,219
2709,43,12,223
2717,39,14,221
2665,37,9,223
2669,37,8,223
2653,41,7,229
2665,37,8,227
2669,46,4,234
2669,39,5,231
2673,41,1,229
2669,37,2,230
2681,32,7,232
2669,34,6,233
2669,35,10,227
2657,37,10,225
2713,28,8,232
2657,34,10,227
2665,34,9,227
2665,37,4,232
2661,34,5,229
2673,32,4,239
2681,35,2,233
2673,34,12,226
2665,37,6,226
2673,32,10,230
2669,34,11,227
2661,31,9,227
2665,35,11,225
2657,31,12,230
2657,30,8,230
2657,32,11,237
2661,35,7,232
2677,32,7,230
2665,31,7,220
2657,30,8,223
2665,30,11,225
2673,29,4,236
2665,30,14,226
2657,30,11,231
2657,27,16,222
2661,32,17,221
2721,33,20,223
2653,28,12,225
2661,34,24,208
2721,32,21,222
2709,34,14,220
2657,32,15,213
2657,36,8,229
2665,39,10,231
2669,29,14,228
2717,38,14,230
2657,33,13,224
2669,34,9,227
2669,32,10,233
2673,33,13,222
2665,40,11,232
2665,36,7,217
2677,37,3,230
2673,36,6,228
2669,32,5,228
2657,35,11,221
2657,36,11,230
2661,35,13,218
2669,45,11,234
2657,44,11,224
2657,43,8,225
2657,43,7,227
2665,36,7,218
2669,41,13,218
2673,44,3,227
2661,27,0,229
2669,33,3,229
2677,34,1,229
2673,35,1,231
2673,32,2,228
2673,31,5,221
2657,38,7,232
2685,28,3,237
2673,31,3,232
2657,34,8,227
2657,31,7,229
2665,34,8,235
2725,33,17,230
2709,36,17,223
2665,31,15,227
2721,28,21,220
2717,28,21,218
2717,31,17,220
2661,28,11,226
2669,31,13,224
2673,44,3,234
2657,34,11,230
2665,32,6,230
2665,30,8,225
2673,30,13,223
2657,28,13,224
2653,30,15,227
2713,31,10,232
2665,32,6,226
2661,33,7,232
2665,36,4,228
2673,36,5,232
2681,32,-2,229
2677,40,5,232
2661,30,10,223
2657,29,9,224
2661,29,10,227
2669,31,14,224
2717,35,16,224
2661,39,6,226
2657,36,11,225
2665,36,20,223
2725,35,15,225
2709,34,15,225
2661,35,14,218
2669,37,14,224
2673,39,11,226
2665,35,11,234
2657,37,4,231
2653,32,7,226
2669,31,5,230
2673,38,7,228
2657,38,10,223
2657,33,10,223
2673,34,12,227
2669,36,15,218
2669,35,10,227
2661,36,8,225
2657,34,7,224
2665,33,0,236
2677,31,8,216
2665,33,8,219
2665,33,11,220
2661,33,8,225
2665,29,9,225
2669,34,8,224
2665,36,4,234
2661,43,13,225
2657,29,7,236
2677,29,8,231
2673,30,7,228
2657,33,8,230
2653,30,10,230
2653,32,5,226
2665,38,5,239
2673,33,7,230
2665,39,9,223
2653,32,12,227
2657,33,11,227
2665,30,12,227
2669,29,15,222
2705,41,11,223
2657,30,16,224
2677,29,9,233
2673,32,10,226
2661,34,12,225
2657,33,12,224
2661,31,9,225
2665,25,14,225
2669,29,5,230
2657,35,10,230
2657,33,10,227
2665,30,7,220
2669,29,10,228
2669,30,11,228
2657,28,3,235
2665,30,10,234
2657,31,7,230
2665,31,11,226
2657,30,8,225
2657,32,4,226
2661,34,5,234
2673,34,10,230
2669,32,12,227
2681,36,10,223
2665,36,8,226
2665,32,9,226
2669,36,8,227
2677,33,9,229
2665,38,7,224
2657,36,7,228
2669,34,14,221
2665,35,11,225
2673,35,11,226
2657,32,9,228
2657,31,10,229
2665,34,10,224
2669,27,9,226
2669,37,4,226
2657,33,9,227
2657,35,6,228
2661,30,7,227
2669,33,4,230
2677,33,11,237
2657,26,7,230
2705,32,9,225
2665,32,11,228
2669,34,10,223
2665,33,11,222
2653,38,6,225
2657,32,14,216
2713,32,16,226
2669,39,12,223
2657,36,11,227
2653,34,12,231
2713,33,15,226
2673,34,11,230
2713,34,11,224
2705,35,20,227
2669,35,11,233
2665,34,12,226
2669,36,10,229
2657,33,7,228
2665,34,3,235
2677,26,9,226
2673,28,7,235
2653,34,3,232
2653,31,7,230
2661,35,6,229
2665,38,6,226
2665,36,14,227
2653,37,3,245
2661,39,9,231
2665,32,8,226
2661,33,11,225
2669,33,8,227
2653,33,11,222
2657,33,14,221
2665,30,21,224
2669,30,9,221
2665,39,8,227
2665,36,7,226
2657,37,10,225
2665,40,8,227
2673,38,4,233
2665,28,9,239
2653,35,16,222
2665,37,9,221
2657,34,8,226
2669,34,6,229
2653,33,9,229
2657,36,6,229
2673,33,10,226
2669,32,5,232
2669,30,6,237
2661,34,8,223
2653,32,9,227
2661,34,10,228
2665,35,8,231
2665,32,2,230
2661,23,15,235
2657,31,11,227
2669,32,13,224
2669,32,12,223
2665,33,9,224
2665,35,9,225
2661,35,4,228
2665,26,5,225
2681,32,6,231
2661,31,9,228
2653,31,8,227
2665,32,9,225
2665,31,10,223
2669,35,11,223
2657,33,8,228
2657,39,8,225
2661,34,10,224
2665,34,11,233
2669,35,10,227
2665,36,9,225
2657,35,12,227
2669,30,8,224
2665,31,10,229
2665,34,5,229
2661,35,5,231
2661,34,11,230
2665,33,10,227
2665,32,8,228
2673,32,6,236
2653,28,10,228
2657,34,6,233
2661,32,8,224
2669,31,9,227
2657,34,10,228
2657,37,5,218
2657,35,4,235
2669,32,7,229
2673,34,11,224
2665,30,11,226
2653,34,10,222
2657,33,11,224
2665,36,15,219
2665,34,16,220
2657,29,9,226
2657,32,11,224
2665,33,10,229
2661,35,8,225
2665,33,11,225
2657,39,7,223
2653,36,7,233
2657,32,3,231
2669,32,7,230
2673,34,6,229
2665,33,3,229
2661,34,3,232
2677,36,2,227
2673,33,4,229
2669,33,8,245
2653,29,8,224
2661,30,10,224
2665,33,10,225
2677,32,13,222
2653,37,12,225
2657,40,7,226
2661,33,4,227
2669,34,14,224
2673,35,8,225
2661,36,8,229
2657,34,8,227
2661,34,3,232
2661,34,7,226
2665,34,2,229
2657,33,7,229
2665,33,10,230
2665,31,11,223
2665,33,8,228
2665,34,5,230
2665,38,8,228
2653,30,17,220
2661,32,9,220
2673,30,9,227
2653,29,7,226
2657,32,7,226
2665,34,9,219
2665,32,8,234
2677,28,19,223
2661,33,13,227
2657,32,12,226
2661,30,9,223
2665,31,5,223
2669,31,15,235
2709,30,12,241
2669,43,-6,236
2725,34,4,228
2669,32,12,230
2653,37,10,228
2657,32,8,230
2673,31,12,224
2673,32,8,229
2673,41,10,226
2653,33,8,224
2657,34,12,222
2669,32,12,220
2673,30,12,224
2665,38,9,223
2657,34,8,233
2665,38,8,227
2673,38,6,224
2681,33,6,229
2657,31,8,229
2653,35,7,228
2673,33,13,224
2673,37,2,236
2661,32,7,232
2661,35,10,223
2657,36,7,226
2673,36,6,236
2689,41,5,234
2665,39,5,239
2653,37,4,230
2669,37,-4,238
2681,32,5,233
2669,31,6,231
2661,31,12,233
2653,30,11,223
2665,32,16,216
2725,29,21,223
2709,33,18,222
2721,32,20,223
2713,36,15,227
2717,39,16,227
2665,52,11,232
2673,51,2,245
2673,52,6,241
2673,52,-7,238
2713,50,-11,232
2725,54,-9,227
2733,48,-12,240
2713,48,-1,234
2677,47,3,224
2669,44,10,216
2665,49,16,218
2709,51,18,209
2721,52,23,202
2665,53,13,203
2673,64,12,206
2709,60,15,215
2657,61,13,211
2665,64,8,221
2681,68,1,221
2669,67,0,227
2669,77,-4,242
2725,89,18,258
2829,124,67,350
2769,181,74,420
2729,168,-53,268
2769,169,-31,219
2781,147,-5,275
2765,144,33,268
2765,122,64,281
2777,142,48,254
2757,153,46,241
2765,143,42,236
2769,145,34,235
2765,148,26,228
2777,154,22,236
2713,155,7,239
2721,154,6,237
2717,156,7,233
2709,157,3,235
2721,149,5,244
2777,145,13,230
2717,142,13,225
2713,144,9,226
2729,136,3,229
2721,144,-11,229
2777,141,-17,217
2769,141,-9,216
2773,138,-7,215
2777,147,-10,218
2769,148,-14,221
2781,144,-9,217
2773,136,-16,216
2773,135,-17,204
2781,128,-19,215
2769,99,-51,253
2721,123,6,205
2769,133,36,115
2717,127,35,123
2765,95,25,193
2657,75,5,212
2653,89,14,181
2665,100,5,192
2669,91,10,199
2673,86,15,193
2673,88,11,195
2709,78,20,204
2717,74,32,206
2717,68,34,212
2709,66,28,213
2713,63,15,227
2721,56,21,226
2709,48,31,230
2713,34,30,240
2721,34,28,250
2713,23,24,250
2713,20,22,250
2621,6,0,253
2633,0,-7,219
2741,-11,1,199
2677,-16,11,192
2741,-23,27,190
2741,-27,41,191
2729,-24,65,182
2737,-26,69,198
2733,-23,58,207
2725,-17,37,220
2733,-18,14,230
2689,-6,3,232
2737,-5,-10,270
2697,-3,-5,273
2745,-8,-5,269
2693,-16,1,255
2689,-21,1,240
2681,-28,-5,223
2749,-36,-19,205
2737,-36,-15,181
2737,-44,5,168
2681,-46,18,170
2737,-37,34,156
2737,-35,38,162
2733,-29,45,178
2729,-22,46,196
2737,-11,50,215
2733,-2,34,234
2729,-1,28,249
2685,-5,20,250
2681,-10,6,254
2677,-17,8,242
2677,-24,5,230
2681,-36,14,217
2685,-43,19,206
2733,-44,21,197
2737,-39,32,197
2737,-38,32,206
2733,-37,30,221
2737,-33,29,227
2737,-31,34,231
2733,-37,21,234
2681,-36,3,236
2697,-39,-4,228
2737,-54,-3,226
2693,-59,2,215
2693,-54,0,218
2689,-51,8,222
2689,-51,2,237
2745,-43,-7,242
2749,-49,-17,242
2741,-36,-11,234
2681,-41,21,212
2737,-36,21,208
2725,-37,25,208
2737,-39,28,206
2733,-32,22,222
2729,-25,18,237
2689,-24,14,249
2701,-17,9,255
