0,32,9,225
2728,36,10,224
2672,37,13,223
2656,36,11,226
2668,36,6,230
2664,34,6,228
2656,30,10,224
2672,35,13,223
2660,32,17,218
2712,34,12,218
2664,34,11,224
2660,35,8,224
2668,31,10,219
2664,32,12,226
2660,36,12,226
2668,34,9,226
2660,32,12,221
2664,34,7,228
2664,36,8,227
2656,35,5,228
2656,32,13,223
2652,32,11,230
2664,34,8,222
2660,30,3,224
2668,30,5,231
2656,34,6,223
2652,31,8,223
2664,32,10,220
2664,34,6,222
2660,34,9,226
2664,35,7,223
2656,35,7,225
2664,39,6,224
2668,34,6,226
2656,35,5,222
2656,34,9,229
2660,29,9,229
2660,28,10,221
2668,33,8,232
2656,36,8,221
2664,34,11,224
2656,34,10,226
2664,33,12,225
2668,33,14,225
2708,32,13,217
2672,34,12,225
2652,36,13,217
2664,32,8,225
2656,29,15,217
2708,41,12,229
2672,32,12,229
2656,36,19,219
2708,34,14,223
2712,34,13,224
2660,36,12,225
2668,34,9,228
2668,36,10,223
2664,34,13,226
2672,35,8,231
2656,30,9,227
2664,31,10,224
2668,31,8,232
2660,37,10,224
2672,41,14,218
2720,32,10,231
2660,33,9,223
2668,31,16,219
2704,28,17,223
2716,30,14,225
2712,33,13,222
2656,31,12,226
2676,32,13,221
2656,35,12,222
2656,36,9,233
2664,33,12,223
2656,41,12,223
2668,37,10,228
2656,35,9,228
2660,38,10,227
2660,35,10,224
2660,34,12,225
2664,32,9,224
2664,35,11,222
2660,33,10,222
2660,32,10,225
2652,34,8,222
2676,34,9,227
2656,34,9,221
2652,27,12,225
2664,35,19,221
2704,31,17,220
2712,32,15,220
2712,35,7,232
2656,34,11,222
2672,36,9,225
2660,34,12,226
2656,37,11,223
2660,35,10,225
2652,33,12,225
2672,32,15,219
2712,38,12,220
2656,37,16,218
2712,35,7,232
2660,28,12,222
2664,32,16,225
2724,38,14,218
2708,33,11,229
2668,35,11,223
2664,34,13,223
2656,33,13,221
2660,34,13,225
2652,33,9,225
2664,35,11,221
2664,33,8,227
2656,34,9,230
2664,41,9,228
2652,30,8,225
2664,40,4,224
2664,31,15,232
2704,34,9,222
2668,33,14,222
2704,34,8,224
2668,33,11,225
2660,33,8,224
2656,30,7,225
2672,28,8,230
2656,30,9,227
2656,30,9,227
2668,33,9,222
2656,38,2,231
2684,35,5,233
2664,29,5,229
2656,31,7,228
2668,35,6,223
2660,36,1,225
2684,33,4,224
2660,34,3,231
2664,31,4,231
2668,32,10,224
2652,35,6,229
2668,31,3,231
2676,30,5,229
2656,31,5,229
2664,33,3,231
2660,37,-1,233
2676,34,8,215
2664,38,10,229
2656,30,9,219
2656,32,9,230
2660,33,9,225
2664,31,9,223
2656,32,9,227
2652,32,12,223
2664,32,12,222
2660,34,9,229
2660,31,10,223
2664,34,15,228
2708,31,15,226
2720,34,16,226
2720,30,13,228
2656,36,11,221
2664,32,13,226
2652,36,14,221
2716,36,14,221
2720,34,18,221
2704,35,21,222
2720,37,19,220
2712,37,16,222
2712,39,17,220
2724,32,11,219
2664,42,10,225
2652,35,10,234
2664,34,7,221
2656,35,4,226
2664,34,5,229
2664,34,6,225
2656,35,5,225
2664,34,6,228
2656,34,3,230
2672,32,2,228
2676,33,8,225
2664,28,4,230
