0,30,7,223
2731,34,8,222
2675,35,11,221
2659,34,9,224
2671,34,4,228
2667,32,4,226
2659,28,8,222
2675,33,11,221
2663,30,15,216
2715,32,10,216
2667,32,9,222
2663,33,6,222
2671,29,8,217
2667,30,10,224
2663,34,10,224
2671,32,7,224
2663,30,10,219
2667,32,5,226
2667,34,6,225
2659,33,3,226
2659,30,11,221
2655,30,9,228
2667,32,6,220
2663,28,1,222
2671,28,3,229
2659,32,4,221
2655,29,6,221
2667,30,8,218
2667,32,4,220
2663,32,7,224
2667,33,5,221
2659,33,5,223
2667,37,4,222
2671,32,4,224
2659,33,3,220
2659,32,7,227
2663,27,7,227
2663,26,8,219
2671,31,6,230
2659,34,6,219
2667,32,9,222
2659,32,8,224
2667,31,10,223
2671,31,12,223
2711,30,11,215
2675,32,10,223
2655,34,11,215
2667,30,6,223
2659,27,13,215
2711,39,10,227
2675,30,10,227
2659,34,17,217
2711,32,12,221
2715,32,11,222
2663,34,10,223
2671,32,7,226
2671,34,8,221
2667,32,11,224
2675,33,6,229
2659,28,7,225
2667,29,8,222
2671,29,6,230
2663,35,8,222
2675,39,12,216
2723,30,8,229
2663,31,7,221
2671,29,14,217
2707,26,15,221
2719,28,12,223
2715,31,11,220
2659,29,10,224
2679,30,11,219
2659,33,10,220
2659,34,7,231
2667,31,10,221
2659,39,10,221
2671,35,8,226
2659,33,7,226
2663,36,8,225
2663,33,8,222
2663,32,10,223
2667,30,7,222
2667,33,9,220
2663,31,8,220
2663,30,8,223
2655,32,6,220
2679,32,7,225
2659,32,7,219
2655,25,10,223
2667,33,17,219
2707,29,15,218
2715,30,13,218
2715,33,5,230
2659,32,9,220
2675,34,7,223
2663,32,10,224
2659,35,9,221
2663,33,8,223
2655,31,10,223
2675,30,13,217
2715,36,10,218
2659,35,14,216
2715,33,5,230
2663,26,10,220
2667,30,14,223
2727,36,12,216
2711,31,9,227
2671,33,9,221
2667,32,11,221
2659,31,11,219
2663,32,11,223
2655,31,7,223
2667,33,9,219
2667,31,6,225
2659,32,7,228
2667,39,7,226
2655,28,6,223
2667,38,2,222
2667,29,13,230
2707,32,7,220
2671,31,12,220
2707,32,6,222
2671,31,9,223
2663,31,6,222
2659,28,5,223
2675,26,6,228
2659,28,7,225
2659,28,7,225
2671,31,7,220
2659,36,0,229
2687,33,3,231
2667,27,3,227
2659,29,5,226
2671,33,4,221
2663,34,-1,223
2687,31,2,222
2663,32,1,229
2667,29,2,229
2671,30,8,222
2655,33,4,227
2671,29,1,229
2679,28,3,227
2659,29,3,227
2667,31,1,229
2663,35,-3,231
2679,32,6,213
2667,36,8,227
2659,28,7,217
2659,30,7,228
2663,31,7,223
2667,29,7,221
2659,30,7,225
2655,30,10,221
2667,30,10,220
2663,32,7,227
2663,29,8,221
2667,32,13,226
2711,29,13,224
2723,32,14,224
2723,28,11,226
2659,34,9,219
2667,30,11,224
2655,34,12,219
2719,34,12,219
2723,32,16,219
2707,33,19,220
2723,35,17,218
2715,35,14,220
2715,37,15,218
2727,30,9,217
2667,40,8,223
2655,33,8,232
2667,32,5,219
2659,33,2,224
2667,32,3,227
2667,32,4,223
2659,33,3,223
2667,32,4,226
2659,32,1,228
2675,30,0,226
2679,31,6,223
2667,26,2,228
2671,26,6,224
2659,32,4,224
2671,27,-4,217
2683,29,2,229
2663,21,0,222
2683,30,4,218
2659,25,8,223
2663,27,4,222
2667,29,5,224
2663,31,4,227
2675,28,3,221
2659,29,7,228
2663,27,6,226
2667,31,9,224
2655,25,11,221
2675,22,12,224
2719,23,6,226
2655,30,6,220
2679,32,8,220
2659,23,10,218
2671,26,4,219
2667,25,5,221
2659,27,4,218
2671,28,6,224
2667,29,6,224
2667,30,7,222
2663,29,4,229
2655,28,6,225
2667,29,7,226
2659,26,6,224
2659,29,6,221
2667,32,7,217
2659,33,7,216
2671,36,1,232
2667,34,-3,232
2679,36,2,224
2667,36,5,219
2667,33,12,219
2715,31,13,222
2719,32,12,222
2711,28,18,214
2715,34,14,223
2707,37,10,216
2667,40,14,221
2715,33,17,210
2711,33,10,220
2659,35,1,223
2679,38,0,230
2671,40,-1,230
2671,38,2,229
2667,37,4,227
2659,33,7,233
2667,32,6,229
2659,31,7,230
2659,33,13,216
2711,31,8,219
2667,27,9,222
2671,40,7,219
2659,33,16,220
2727,29,11,216
2671,31,10,217
2659,33,10,218
2667,34,8,220
2655,31,12,217
2723,34,10,220
2671,34,8,222
2667,31,6,226
2667,33,5,226
2659,34,6,222
2667,28,9,223
2671,28,7,214
2659,30,15,215
2723,24,6,225
2663,31,8,217
2667,30,10,219
2671,32,11,217
2659,31,8,223
2683,32,10,225
2659,32,10,223
2667,31,8,224
2663,34,13,220
2711,32,18,222
2719,35,16,215
2715,32,12,218
2711,39,8,219
2675,36,14,218
2719,35,10,217
2659,34,7,219
2667,33,5,219
2659,34,6,224
2671,33,4,219
2671,33,6,216
2655,37,3,225
2667,34,1,223
2667,33,4,223
2663,35,8,222
2671,42,0,230
2675,33,-6,239
2671,35,1,227
2671,31,-4,235
2675,37,-3,225
2687,32,1,227
2671,33,-2,226
2687,28,1,225
2683,28,3,228
2659,27,2,230
2671,30,2,229
2663,32,4,224
2671,31,6,223
2663,28,6,225
2659,33,6,221
2667,36,13,216
2715,24,4,228
2667,26,7,219
2659,30,6,223
2655,30,7,221
2667,30,5,223
2659,31,8,221
2667,33,0,228
2675,33,3,228
2663,30,1,225
2675,32,1,227
2675,28,0,235
2671,32,-2,230
2683,31,-2,229
2671,28,4,227
2675,30,8,222
2663,28,2,228
2667,33,2,222
2671,32,1,223
2675,28,6,226
2675,28,6,221
2671,30,7,223
2663,29,6,222
2663,27,5,223
2655,26,6,221
2667,31,7,221
2667,36,9,220
2659,27,8,226
2667,31,9,224
2659,26,4,226
2671,28,7,232
2659,28,7,233
2663,30,5,231
2663,31,3,228
2663,31,1,230
2679,28,3,226
2671,28,1,223
2667,27,3,216
2663,24,4,224
2659,26,4,219
2667,18,8,217
2667,26,7,221
2663,35,1,227
2675,25,0,232
2671,27,4,227
2667,26,10,222
2667,27,5,229
2659,26,7,227
2671,24,6,223
2659,23,12,218
2719,28,8,223
2663,28,13,217
2715,22,14,225
2723,29,16,219
2719,28,5,216
2655,24,8,221
2667,21,11,216
2663,30,20,204
2715,27,17,218
2723,28,17,218
2715,31,14,215
2711,30,10,216
2675,28,9,212
2659,28,11,209
2675,32,2,220
2659,32,4,225
2663,34,11,221
2667,35,6,227
2655,31,11,222
2671,25,10,224
2659,29,17,219
2719,34,10,226
2667,30,9,224
2659,29,9,220
2671,28,8,218
2671,30,5,223
2659,28,5,225
2671,28,6,229
2659,24,7,226
2675,29,9,218
2663,36,1,228
2667,36,7,228
2659,34,7,229
2667,32,3,213
2667,30,-4,228
2679,33,-1,226
2679,31,1,226
2675,32,2,224
2659,30,2,224
2671,28,1,224
2683,32,2,219
2659,31,7,217
2671,31,4,220
2659,32,7,226
2667,30,5,227
2663,31,9,214
2655,32,7,219
2671,41,7,230
2663,34,8,220
2659,40,7,220
2667,37,5,218
2659,39,4,221
2675,35,3,225
2659,39,3,223
2667,38,4,218
2667,32,3,214
2659,36,2,225
2671,37,9,214
2663,41,1,219
2675,40,-1,223
2675,35,5,221
2663,23,-4,225
2679,32,3,221
2671,29,-1,225
2667,31,-3,229
2679,30,-3,225
2671,28,-5,228
2675,31,-3,227
2675,34,-7,227
2675,28,-2,224
2671,31,-6,224
2675,27,1,217
2675,29,2,220
2659,34,3,228
2655,28,-2,227
2687,24,-1,233
2667,29,0,228
2675,27,-1,228
2679,28,2,227
2659,30,4,223
2675,30,3,226
2659,27,3,225
2655,29,7,221
2667,30,4,231
2655,30,13,224
2727,29,13,226
2719,28,18,227
2711,32,13,219
2723,25,6,224
2667,27,11,223
2663,23,14,216
2723,24,17,216
2711,22,15,216
2719,24,17,214
2715,25,14,217
2719,27,13,216
2719,29,11,216
2663,24,7,222
2655,26,11,229
2671,27,9,220
2655,34,7,228
2675,40,-1,230
2675,30,6,235
2659,30,7,226
2679,30,4,227
2667,28,2,226
2659,30,4,221
2667,26,4,221
2659,28,5,220
2675,26,9,219
2671,31,7,215
2659,24,9,220
2667,20,4,225
2655,26,11,223
2671,27,14,223
2715,27,6,228
2659,24,4,226
2667,28,2,222
2659,29,3,224
2663,29,3,228
2667,28,1,225
2667,32,0,224
2679,27,1,227
2675,32,1,228
2679,26,0,232
2683,28,-6,225
2675,31,4,211
2679,36,1,228
2683,37,7,226
2663,26,6,219
2667,26,7,218
2659,25,5,220
2675,28,5,225
2663,25,6,223
2655,26,7,223
2671,27,10,220
2659,31,12,217
2719,31,12,220
2723,34,7,222
2663,35,2,222
2683,27,9,224
2659,32,7,221
2663,28,9,220
2667,32,16,219
2711,31,14,222
2727,31,11,221
2667,30,14,219
2711,30,11,221
2671,32,11,219
2663,31,10,214
2659,31,9,221
2671,33,10,220
2659,33,6,227
2675,35,7,222
2659,38,3,233
2667,31,7,230
2667,32,4,225
2659,33,0,227
2687,31,3,226
2655,28,3,222
2671,29,2,223
2671,27,1,226
2671,30,2,224
2675,34,3,224
2659,32,4,223
2659,34,6,219
2667,26,6,222
2659,29,6,219
2675,33,-1,219
2675,30,8,223
2663,30,5,222
2671,32,11,214
2659,30,8,223
2671,31,6,223
2667,31,4,219
2663,32,4,221
2671,27,3,222
2659,30,3,220
2667,31,2,223
2667,29,-4,232
2667,25,1,230
2679,27,4,212
2659,33,6,225
2667,29,4,215
2671,32,-3,224
2667,29,7,216
2667,27,4,219
2663,29,4,221
2659,27,3,223
2667,25,5,221
2663,25,7,218
2671,30,4,220
2659,28,6,228
2667,32,0,230
2671,33,6,220
2663,39,9,221
2659,30,2,223
2659,25,3,232
2671,22,3,236
2679,25,4,227
2663,28,4,223
2675,26,3,224
2663,30,4,222
2659,29,4,226
2667,28,2,227
2655,26,6,226
2671,29,4,224
2655,28,1,222
2675,27,5,220
2667,34,1,235
2671,30,0,229
2675,29,3,226
2675,27,3,223
2667,35,5,219
2671,30,6,219
2655,28,8,223
2671,31,7,220
2659,29,7,223
2659,27,8,224
2667,26,8,223
2659,29,11,220
2671,25,11,218
2667,29,13,216
2707,37,7,219
2671,28,9,217
2659,26,12,220
2715,24,10,223
2679,25,5,229
2659,26,9,221
2675,28,6,222
2663,26,8,224
2663,30,8,221
2671,28,8,221
2659,29,8,220
2679,28,8,223
2663,27,5,221
2659,27,7,222
2667,21,10,221
2659,24,8,212
2671,25,1,226
2675,22,5,227
2659,31,6,226
2671,29,10,220
2659,29,6,223
2675,30,4,220
2667,26,3,216
2667,26,2,223
2671,25,6,224
2663,25,2,225
2671,26,7,224
2667,26,2,227
2659,24,-1,231
2679,37,-4,236
2667,26,6,230
2667,30,6,223
2659,27,3,226
2655,34,6,221
2667,27,7,222
2663,29,5,224
2659,26,4,221
2671,29,4,218
2659,28,0,222
2675,31,2,219
2663,30,1,230
2671,34,1,230
2675,30,6,226
2663,33,10,222
2671,28,8,223
2659,31,-5,230
2683,32,6,219
2675,32,5,220
2667,32,4,222
2679,29,3,219
2667,28,5,222
2667,31,3,223
2671,32,4,223
2659,31,4,226
2679,29,5,225
2659,30,6,222
2667,34,3,220
2671,32,5,222
2659,32,3,224
2675,34,7,221
2671,30,10,217
