0,222,29,6
2672,227,33,3
2664,215,29,14
2672,216,28,7
2664,218,29,9
2660,220,29,10
2672,228,27,2
2668,219,31,3
2668,221,36,3
2664,226,26,6
2668,221,31,8
2712,214,29,10
2660,214,26,12
2712,220,31,11
2672,220,33,7
2668,221,28,7
2724,228,29,7
2720,222,27,11
2660,219,32,9
2672,225,34,7
2664,222,31,9
2664,222,29,7
2656,222,24,9
2716,229,32,4
2660,220,34,8
2716,217,35,9
2668,222,29,13
2668,220,31,10
2668,218,32,8
2656,222,27,5
2672,219,30,11
2660,222,27,4
2672,219,30,6
2660,225,28,4
2664,228,31,0
2672,228,28,0
2664,230,34,-4
2660,227,29,6
2656,220,29,9
2668,225,31,12
2660,218,33,8
2724,218,31,15
2716,217,36,14
2668,218,31,4
2660,222,32,2
2680,222,30,5
2672,216,26,-5
2660,222,24,7
2676,220,27,2
2656,220,24,10
2680,219,31,7
2660,217,26,3
2664,228,28,3
2660,220,28,5
2668,231,33,-4
2716,221,30,12
2708,215,36,9
2660,222,34,0
2668,226,36,3
2660,215,32,12
2660,219,32,15
2668,219,33,7
2668,225,30,5
2672,213,27,6
2668,218,29,9
2660,222,31,9
2720,214,34,15
2720,216,34,9
2672,218,32,3
2668,222,32,3
2672,226,34,0
2672,225,32,-3
2672,228,29,1
2660,220,32,5
2660,222,29,5
2668,227,32,-1
2676,234,27,-1
2676,221,29,7
2676,225,27,5
2664,222,26,4
2660,225,26,7
2660,232,27,6
2680,225,27,2
2660,218,25,3
2676,231,24,-1
2660,226,25,6
2664,216,27,12
2656,220,23,7
2724,217,27,16
2660,208,27,10
2668,226,34,5
2720,225,33,9
2672,222,29,4
2676,217,28,8
2668,212,31,2
2676,223,31,1
2660,216,30,6
2664,213,30,8
2660,219,39,6
2660,222,38,2
2672,213,36,8
2664,224,22,-5
2680,224,29,-4
2676,223,27,-3
2660,227,33,2
2676,227,26,-2
2660,224,26,2
2728,225,28,12
2668,222,26,10
2720,213,23,16
2664,221,23,6
2676,229,39,-2
2668,225,27,1
2676,218,25,8
2656,222,25,10
2668,221,27,1
2668,223,31,-1
2684,224,27,-7
2664,218,25,5
2664,222,24,5
2720,219,30,11
2660,220,31,6
2728,220,30,10
2664,213,30,9
2676,221,34,6
2660,226,32,-1
2672,225,26,0
2660,218,33,5
2676,222,29,7
2672,222,30,5
2660,219,29,2
2680,211,26,3
