0,6,222,29
2733,7,221,33
2677,10,220,34
2661,8,223,33
2673,3,227,33
2669,3,225,31
2661,7,221,27
2677,10,220,32
2665,14,215,29
2717,9,215,31
2669,8,221,31
2665,5,221,32
2673,7,216,28
2669,9,223,29
2665,9,223,33
2673,6,223,31
2665,9,218,29
2669,4,225,31
2669,5,224,33
2661,2,225,32
2661,10,220,29
2657,8,227,29
2669,5,219,31
2665,0,221,27
2673,2,228,27
2661,3,220,31
2657,5,220,28
2669,7,217,29
2669,3,219,31
2665,6,223,31
2669,4,220,32
2661,4,222,32
2669,3,221,36
2673,3,223,31
2661,2,219,32
2661,6,226,31
2665,6,226,26
2665,7,218,25
2673,5,229,30
2661,5,218,33
2669,8,221,31
2661,7,223,31
2669,9,222,30
2673,11,222,30
2713,10,214,29
2677,9,222,31
2657,10,214,33
2669,5,222,29
2661,12,214,26
2713,9,226,38
2677,9,226,29
2661,16,216,33
2713,11,220,31
2717,10,221,31
2665,9,222,33
2673,6,225,31
2673,7,220,33
2669,10,223,31
2677,5,228,32
2661,6,224,27
2669,7,221,28
2673,5,229,28
2665,7,221,34
2677,11,215,38
2725,7,228,29
2665,6,220,30
2673,13,216,28
2709,14,220,25
2721,11,222,27
2717,10,219,30
2661,9,223,28
2681,10,218,29
2661,9,219,32
2661,6,230,33
2669,9,220,30
2661,9,220,38
2673,7,225,34
2661,6,225,32
2665,7,224,35
2665,7,221,32
2665,9,222,31
2669,6,221,29
2669,8,219,32
2665,7,219,30
2665,7,222,29
2657,5,219,31
2681,6,224,31
2661,6,218,31
2657,9,222,24
2669,16,218,32
2709,14,217,28
2717,12,217,29
2717,4,229,32
2661,8,219,31
2677,6,222,33
2665,9,223,31
2661,8,220,34
2665,7,222,32
2657,9,222,30
2677,12,216,29
2717,9,217,35
2661,13,215,34
2717,4,229,32
2665,9,219,25
2669,13,222,29
2729,11,215,35
2713,8,226,30
2673,8,220,32
2669,10,220,31
2661,10,218,30
2665,10,222,31
2657,6,222,30
2669,8,218,32
2669,5,224,30
2661,6,227,31
2669,6,225,38
2657,5,222,27
2669,1,221,37
2669,12,229,28
2709,6,219,31
2673,11,219,30
2709,5,221,31
2673,8,222,30
2665,5,221,30
2661,4,222,27
2677,5,227,25
2661,6,224,27
2661,6,224,27
2673,6,219,30
2661,-1,228,35
2689,2,230,32
2669,2,226,26
2661,4,225,28
2673,3,220,32
2665,-2,222,33
2689,1,221,30
2665,0,228,31
2669,1,228,28
2673,7,221,29
2657,3,226,32
2673,0,228,28
2681,2,226,27
2661,2,226,28
2669,0,228,30
2665,-4,230,34
2681,5,212,31
2669,7,226,35
2661,6,216,27
2661,6,227,29
2665,6,222,30
2669,6,220,28
2661,6,224,29
2657,9,220,29
2669,9,219,29
2665,6,226,31
2665,7,220,28
2669,12,225,31
2713,12,223,28
2725,13,223,31
2725,10,225,27
2661,8,218,33
2669,10,223,29
2657,11,218,33
2721,11,218,33
2725,15,218,31
2709,18,219,32
2725,16,217,34
2717,13,219,34
2717,14,217,36
2729,8,216,29
2669,7,222,39
2657,7,231,32
2669,4,218,31
2661,1,223,32
2669,2,226,31
2669,3,222,31
2661,2,222,32
2669,3,225,31
2661,0,227,31
2677,-1,225,29
2681,5,222,30
2669,1,227,25
2673,5,223,25
2661,3,223,31
2673,-5,216,26
2685,1,228,28
2665,-1,221,20
2685,3,217,29
2661,7,222,24
2665,3,221,26
2669,4,223,28
2665,3,226,30
2677,2,220,27
2661,6,227,28
2665,5,225,26
2669,8,223,30
2657,10,220,24
2677,11,223,21
2721,5,225,22
2657,5,219,29
2681,7,219,31
2661,9,217,22
2673,3,218,25
2669,4,220,24
2661,3,217,26
2673,5,223,27
2669,5,223,28
2669,6,221,29
2665,3,228,28
2657,5,224,27
2669,6,225,28
2661,5,223,25
2661,5,220,28
2669,6,216,31
2661,6,215,32
2673,0,231,35
2669,-4,231,33
2681,1,223,35
2669,4,218,35
2669,11,218,32
2717,12,221,30
2721,11,221,31
2713,17,213,27
2717,13,222,33
2709,9,215,36
2669,13,220,39
2717,16,209,32
2713,9,219,32
2661,0,222,34
2681,-1,229,37
2673,-2,229,39
2673,1,228,37
2669,3,226,36
2661,6,232,32
2669,5,228,31
2661,6,229,30
2661,12,215,32
2713,7,218,30
2669,8,221,26
2673,6,218,39
2661,15,219,32
2729,10,215,28
2673,9,216,30
2661,9,217,32
2669,7,219,33
2657,11,216,30
2725,9,219,33
2673,7,221,33
2669,5,225,30
2669,4,225,32
2661,5,221,33
2669,8,222,27
2673,6,213,27
2661,14,214,29
2725,5,224,23
2665,7,216,30
2669,9,218,29
2673,10,216,31
2661,7,222,30
2685,9,224,31
2661,9,222,31
2669,7,223,30
2665,12,219,33
2713,17,221,31
2721,15,214,34
2717,11,217,31
2713,7,218,38
2677,13,217,35
2721,9,216,34
2661,6,218,33
2669,4,218,32
2661,5,223,33
2673,3,218,32
2673,5,215,32
2657,2,224,36
2669,0,222,33
2669,3,222,32
2665,7,221,34
2673,-1,229,41
2677,-7,238,32
2673,0,226,34
2673,-5,234,30
2677,-4,224,36
2689,0,226,31
2673,-3,225,32
2689,0,224,27
2685,2,227,27
2661,1,229,26
2673,1,228,29
2665,3,223,31
2673,5,222,30
2665,5,224,27
2661,5,220,32
2669,12,215,35
2717,3,227,23
2669,6,218,25
2661,5,222,29
2657,6,220,29
2669,4,222,29
2661,7,220,30
2669,-1,227,32
2677,2,227,32
2665,0,224,29
2677,0,226,31
2677,-1,234,27
2673,-3,229,31
2685,-3,228,30
2673,3,226,27
2677,7,221,29
2665,1,227,27
2669,1,221,32
2673,0,222,31
2677,5,225,27
2677,5,220,27
2673,6,222,29
2665,5,221,28
2665,4,222,26
2657,5,220,25
2669,6,220,30
2669,8,219,35
2661,7,225,26
2669,8,223,30
2661,3,225,25
2673,6,231,27
2661,6,232,27
2665,4,230,29
2665,2,227,30
2665,0,229,30
2681,2,225,27
2673,0,222,27
2669,2,215,26
2665,3,223,23
2661,3,218,25
2669,7,216,17
2669,6,220,25
2665,0,226,34
2677,-1,231,24
2673,3,226,26
