Date;Pression au niveau mer;Vitesse du vent moyen 10 mn;Température (°C);Humidité;Latitude;Longitude;Altitude;communes (name);department (name);department (code);region (name);mois_de_l_annee
2023-04-23T08:00:00+02:00;101190;2.4;10.9;87;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-23T11:00:00+02:00;101020;7.6;16.7;56;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-23T14:00:00+02:00;100920;9.2;17.5;47;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-23T17:00:00+02:00;101040;4.4;13.5;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-23T20:00:00+02:00;101100;4;13.4;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-23T23:00:00+02:00;101190;5.7;12.5;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-24T02:00:00+02:00;101190;4.2;11.3;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-24T05:00:00+02:00;101210;3;11.3;82;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-24T08:00:00+02:00;101470;0.7;10.4;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-24T11:00:00+02:00;101580;5.1;13.2;54;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-24T14:00:00+02:00;101500;1.5;15.9;46;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-24T17:00:00+02:00;101380;3.5;15.9;45;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-24T20:00:00+02:00;101380;2.4;14.5;55;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-24T23:00:00+02:00;101470;2.6;11.6;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-25T02:00:00+02:00;101400;1.5;10.6;71;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-25T05:00:00+02:00;101390;1.8;10.2;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-25T08:00:00+02:00;101480;2.1;10.3;76;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-25T11:00:00+02:00;101570;6.8;12.9;51;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-25T14:00:00+02:00;101540;3.8;14.5;42;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-25T17:00:00+02:00;101500;3.8;15.4;40;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-25T20:00:00+02:00;101530;4;13.9;44;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-25T23:00:00+02:00;101680;1.5;10.1;58;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-26T02:00:00+02:00;101760;1.5;7.90000000000003;68;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-26T05:00:00+02:00;101770;1.4;6;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-26T08:00:00+02:00;101820;1.6;6.80000000000001;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-26T11:00:00+02:00;101790;1.7;11.8;66;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-26T14:00:00+02:00;101610;1.6;16.2;41;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-26T17:00:00+02:00;101500;2.4;18.2;44;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-26T20:00:00+02:00;101510;2;17.4;44;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-26T23:00:00+02:00;101650;1.7;15.5;56;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-27T02:00:00+02:00;101730;1.5;12.4;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-27T05:00:00+02:00;101730;0.6;12;73;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-27T08:00:00+02:00;101800;1;12;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-27T11:00:00+02:00;101720;1.3;16.9;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-27T14:00:00+02:00;101610;1.5;20.2;44;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-27T17:00:00+02:00;101520;1.8;21.9;39;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-27T20:00:00+02:00;101470;1.5;21;44;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-27T23:00:00+02:00;101580;3.9;18.4;53;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-28T02:00:00+02:00;101590;5.4;17.4;60;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-28T05:00:00+02:00;101650;4.5;15.9;60;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-28T08:00:00+02:00;101700;4.6;16.1;58;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-28T11:00:00+02:00;101700;7.6;19.8;55;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-28T14:00:00+02:00;101540;6.7;23;48;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-28T17:00:00+02:00;101430;7.6;22.7;50;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-28T20:00:00+02:00;101380;2.8;21.8;55;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-28T23:00:00+02:00;101520;3.1;18.2;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-29T02:00:00+02:00;101490;2.2;16.4;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-29T05:00:00+02:00;101630;2.2;14.4;93;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-29T08:00:00+02:00;101590;1;14.2;94;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-29T11:00:00+02:00;101590;1.1;16.2;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-29T14:00:00+02:00;101590;3.6;17.5;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-29T17:00:00+02:00;101500;4.1;19.6;75;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-29T20:00:00+02:00;101440;2.3;19.2;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-29T23:00:00+02:00;101590;4.8;15;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-30T02:00:00+02:00;101650;4.2;12.1;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-30T05:00:00+02:00;101690;3.9;9.90000000000003;86;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-30T08:00:00+02:00;101720;3.5;10;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-30T11:00:00+02:00;101780;3.4;11.9;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-30T14:00:00+02:00;101750;3;14;75;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-30T17:00:00+02:00;101670;2.2;15.9;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-30T20:00:00+02:00;101610;2.2;16.4;68;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-04-30T23:00:00+02:00;101690;2.1;13.9;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;4
2023-05-01T02:00:00+02:00;101680;1;13.2;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-01T05:00:00+02:00;101600;2.4;13;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-01T08:00:00+02:00;101670;2.5;13;78;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-01T11:00:00+02:00;101710;6.1;15.2;63;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-01T14:00:00+02:00;101670;5.8;17.5;53;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-01T17:00:00+02:00;101650;7;16.9;57;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-01T20:00:00+02:00;101760;5.4;13.7;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-01T23:00:00+02:00;101900;1.9;12.7;83;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-02T02:00:00+02:00;101960;3.7;10.6;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-02T05:00:00+02:00;102000;4.4;9.90000000000003;88;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-02T08:00:00+02:00;102130;6;10.2;88;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-02T11:00:00+02:00;102100;7.7;14;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-02T14:00:00+02:00;101990;9.3;17.9;59;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-02T17:00:00+02:00;101930;8.4;19.6;47;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-02T20:00:00+02:00;101970;8;18.1;47;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-02T23:00:00+02:00;102080;5.2;14.6;60;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-03T02:00:00+02:00;102100;1.4;11.4;70;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-03T05:00:00+02:00;102120;1.5;8.90000000000003;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-03T08:00:00+02:00;102140;2.4;9.40000000000003;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-03T11:00:00+02:00;102070;1.5;14.1;68;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-03T14:00:00+02:00;101930;1.5;18.6;48;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-03T17:00:00+02:00;101740;1.9;21.6;41;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-03T20:00:00+02:00;101720;2.5;21.2;45;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-03T23:00:00+02:00;101790;3.1;17.4;60;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-04T02:00:00+02:00;101830;5.7;16;55;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-04T05:00:00+02:00;101860;4.1;13.9;64;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-04T08:00:00+02:00;101870;5.5;14.4;66;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-04T11:00:00+02:00;101790;8.8;20.5;41;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-04T14:00:00+02:00;101720;10.2;23.3;34;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-04T17:00:00+02:00;101570;8.8;24.7;33;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-04T20:00:00+02:00;101630;6.1;23;37;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-04T23:00:00+02:00;101880;1.3;19.9;45;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-05T02:00:00+02:00;101950;2.3;16.8;57;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-05T05:00:00+02:00;101890;3;15.4;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-05T08:00:00+02:00;101910;0.9;15.6;57;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-05T11:00:00+02:00;101850;4.1;20;44;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-05T14:00:00+02:00;101690;5.6;23.9;29;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-05T17:00:00+02:00;101620;4.8;24.7;33;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-05T20:00:00+02:00;101680;4.6;19.9;62;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-05T23:00:00+02:00;101800;1.9;17.1;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-06T02:00:00+02:00;101820;0.8;14.9;86;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-06T05:00:00+02:00;101730;0.7;13.7;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-06T08:00:00+02:00;101720;1;15;86;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-06T11:00:00+02:00;101690;1.8;18;75;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-06T14:00:00+02:00;101490;1.5;22.6;54;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-06T17:00:00+02:00;101300;2.1;25.2;45;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-06T20:00:00+02:00;101270;2.1;23.7;50;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-06T23:00:00+02:00;101370;2.5;19.6;55;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-07T02:00:00+02:00;101500;4.9;17.6;56;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-07T05:00:00+02:00;101540;2.1;16.4;64;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-07T08:00:00+02:00;101680;0;15.4;71;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-07T11:00:00+02:00;101780;3;17.3;67;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-07T14:00:00+02:00;101900;2.6;16;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-07T17:00:00+02:00;101960;1.5;16.7;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-07T20:00:00+02:00;101980;0.5;16.7;80;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-07T23:00:00+02:00;102120;0.6;14.9;93;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-08T02:00:00+02:00;102120;0.8;14.4;95;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-08T05:00:00+02:00;102110;0;13.9;97;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-08T08:00:00+02:00;102160;3.5;14.5;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-08T11:00:00+02:00;102160;5.9;17.2;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-08T14:00:00+02:00;102130;6.8;19.6;65;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-08T17:00:00+02:00;101990;5.8;20.8;57;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-08T20:00:00+02:00;102080;5.1;19;66;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-08T23:00:00+02:00;102110;1.9;15.8;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-09T02:00:00+02:00;102010;1.5;14.6;86;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-09T05:00:00+02:00;101930;0;14;87;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-09T08:00:00+02:00;101830;1.5;15.1;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-09T11:00:00+02:00;101560;1.3;19.1;65;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-09T14:00:00+02:00;101400;2.4;19.5;65;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-09T17:00:00+02:00;101420;4.2;16;90;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-09T20:00:00+02:00;101480;3.2;16.2;88;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-09T23:00:00+02:00;101630;0.5;14.2;87;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-10T02:00:00+02:00;101670;1.4;12.3;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-10T05:00:00+02:00;101750;1;12.3;84;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-10T08:00:00+02:00;101860;3.6;12.1;73;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-10T11:00:00+02:00;101910;6;13;63;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-10T14:00:00+02:00;101890;4.5;14.9;54;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-10T17:00:00+02:00;101750;4.5;16.3;48;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-10T20:00:00+02:00;101700;2.5;15.5;54;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-10T23:00:00+02:00;101800;0.9;12.2;78;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-11T02:00:00+02:00;101780;1.5;10.7;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-11T05:00:00+02:00;101730;1.3;11;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-11T08:00:00+02:00;101690;1.9;10.8;87;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-11T14:00:00+02:00;101440;5.8;15.6;58;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-11T17:00:00+02:00;101420;4.4;14.3;69;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-11T20:00:00+02:00;101430;4.8;13.3;74;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-11T23:00:00+02:00;101540;4.4;11.6;79;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-12T02:00:00+02:00;101500;3.3;10.9;86;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-12T05:00:00+02:00;101410;3.2;10.7;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-12T08:00:00+02:00;101420;5;11.2;86;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-12T11:00:00+02:00;101400;4.3;13.2;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-12T14:00:00+02:00;101260;5.6;16.8;58;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-12T17:00:00+02:00;101280;4.9;13.2;77;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-12T20:00:00+02:00;101310;5.3;13.4;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-12T23:00:00+02:00;101500;4.1;12.3;90;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-13T02:00:00+02:00;101510;4.4;12.2;89;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-13T05:00:00+02:00;101570;4.6;11.8;90;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-13T08:00:00+02:00;101650;3.2;11.8;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-13T11:00:00+02:00;101720;4.2;13;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-13T14:00:00+02:00;101610;1.7;16.8;68;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-13T17:00:00+02:00;101650;3.9;12.7;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-13T20:00:00+02:00;101590;1.9;12.8;92;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-13T23:00:00+02:00;101690;2.2;11.7;94;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-14T02:00:00+02:00;101640;1.9;11.4;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-14T05:00:00+02:00;101570;0;11.5;94;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-14T08:00:00+02:00;101600;3;11.7;95;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-14T11:00:00+02:00;101600;4.1;12.8;91;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-14T14:00:00+02:00;101450;5.4;17.7;61;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-14T17:00:00+02:00;101300;3.1;19.3;49;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-14T20:00:00+02:00;101450;3.8;14;76;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-14T23:00:00+02:00;101610;4.7;13.1;81;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-15T02:00:00+02:00;101560;4.7;12.6;85;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-15T05:00:00+02:00;101550;3.2;12;87;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-15T08:00:00+02:00;101560;3.4;11.9;87;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
2023-05-15T11:00:00+02:00;101470;6.3;15.1;75;45.7265;5.077833;235;Colombier-Saugnieu;Rhône;69;Auvergne-Rhône-Alpes;5
